experiment_mode,seed,delta,filter,failed,failure_message,number_of_updates,final_time,armse_post_update,mean_nees,median_nees,mean_nis,median_nis,mean_covariance_trace,median_covariance_trace,mean_covariance_condition,median_covariance_condition,mean_iterations_used,max_iterations_used,mean_roundtrip_relative_error,max_roundtrip_relative_error,measurement_model,state_dimension,measurement_dimension
fixed_updates,1003,0.7,EKF,0,,5,3.5,4.338010898428556,107836550.38086359,33961993.48102997,2241511.681119575,1409307.3658626487,7.932262514704886e-07,5.14406755872994e-07,3.5493943041144727,3.008796818860811,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1003,0.7,SR-EKF,0,,5,3.5,4.338010898459935,107836550.38695459,33961993.48103356,2241511.6811999953,1409307.3658649586,7.932262514352645e-07,5.144067558242773e-07,3.5493943041847844,3.008796819011368,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1003,0.7,IDEKF,0,,5,3.5,4.287528259017155,25207153.430520855,32691417.049791012,1732885.0663603384,988394.0379361066,1.1945121798590847e-06,1.0987462858636757e-06,2.670961979087819,2.143831961306708,5.0,5,5.737743182463793e-18,2.0977895345706087e-17,nonlin_cubic,2,2
fixed_updates,1004,0.7,EKF,0,,5,3.5,2.683047231825125,5604799.453172448,5388716.388193274,30665548739518.305,5655876792542.719,1.3384609925652501e-05,1.2225957853307127e-05,21.098258071732328,8.550841778886602,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1004,0.7,SR-EKF,0,,5,3.5,2.28309112909463,14105987727.826513,111023333.82106017,46932823299809.19,1446759052155.2625,1.4824551905697674e-06,1.3139260103461374e-06,7726.395406729161,12686.48204773769,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1004,0.7,IDEKF,0,,5,3.5,3.7772444498040536,1539644108086.1326,6485663.851482777,669860.667273818,21338.612416978856,2.010606352330016e-06,1.5487944396281212e-06,7.161675694590933,2.7994459952086443,5.0,5,0.0,0.0,nonlin_cubic,2,2
fixed_updates,1005,0.7,EKF,0,,5,3.5,3.847145417287098,12419325.946071517,4247447.027316664,441788291251080.4,1330421.561030203,6.022566903323023e-06,7.742952879614224e-06,5.498337847261418,5.190621105019202,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1005,0.7,SR-EKF,0,,5,3.5,3.4486275762269933,11008721024.674717,36182777.89825672,355966050044618.2,1330421.5610309292,3.0797055588573866e-06,1.862430315743675e-06,5161.823562735044,9.319544305632927,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1005,0.7,IDEKF,0,,5,3.5,16.224442095893924,2530777261059.494,415246899.95769525,6452569334566.674,5606126.914458039,1.1128890838541161e-05,6.762759804094372e-07,2427.2280529270365,40.47331150307017,5.0,5,3.195018557965342e-17,1.597509278982671e-16,nonlin_cubic,2,2
fixed_updates,1006,0.7,EKF,0,,5,3.5,4.376585849227344,39103518.70706995,46597771.05221303,1429227.393837365,807022.6945870067,1.7146519249754204e-06,1.4775759332048063e-06,3.5733682606226393,4.302243482250847,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1006,0.7,SR-EKF,0,,5,3.5,4.376585849141261,39103518.70744781,46597771.055073954,1429227.3937957927,807022.6943635182,1.7146519276436915e-06,1.4775759331430504e-06,3.573368261570562,4.302243482247882,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1006,0.7,IDEKF,0,,5,3.5,4.562061650468918,29151159.870602466,27031088.761038784,884467.5876094907,340053.06666838465,2.2813153916695902e-06,2.3095935580830287e-06,3.449944806904439,2.874351888699591,5.0,5,1.7404406272327363e-17,8.702203136163682e-17,nonlin_cubic,2,2
fixed_updates,1007,0.7,EKF,0,,5,3.5,4.539218930737748,59870333.673404574,26924039.751383144,2462662.321354333,1701922.2996336906,1.7429284422364295e-06,1.7193499204707672e-06,3.325722149093399,2.9244093895657324,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1007,0.7,SR-EKF,0,,5,3.5,4.539218930756312,59870333.67600547,26924039.752992824,2462662.3213738315,1701922.2996325253,1.7429284422403936e-06,1.719349920488364e-06,3.3257221491216904,2.9244093895861356,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1007,0.7,IDEKF,0,,5,3.5,3.9427912262706095,14920388.71804966,16318630.283363914,2318508.5906157913,310917.8523918,5.807419923564673e-06,2.5472996127158127e-06,9.200315655219399,2.6644508465564694,5.0,5,4.17570557108209e-18,2.0878527855410452e-17,nonlin_cubic,2,2
fixed_updates,1008,0.7,EKF,0,,5,3.5,3.4947190833343873,18332476.622065704,12764550.133782065,30379672846221.24,342700.12811279384,9.916416269284804e-06,3.8128685882588625e-06,18.909111615096883,4.302243482250847,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1008,0.7,SR-EKF,0,,5,3.5,4.538201199647551,11184516937.925,1726268553.3808134,27155700186510.22,422607687.6189964,1.906732857453708e-06,1.3126092065555084e-06,7717.491197200793,12675.812931872353,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1008,0.7,IDEKF,0,,5,3.5,3.4056677074209136,19499891.04980587,11600733.551701464,31996247273441.977,182937.7231081689,5.238545342503725e-05,1.8107022150430962e-05,49.77249895650597,35.38865237303195,5.0,5,0.0,0.0,nonlin_cubic,2,2
fixed_updates,1009,0.7,EKF,0,,5,3.5,3.8924359211351214,19979363.322497614,15995895.036922475,278217.9727103925,188642.9948152592,1.8895706598218194e-06,1.8624303157444531e-06,2.6666827856956377,2.899644687755807,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1009,0.7,SR-EKF,0,,5,3.5,3.8924359211581185,19979363.323559605,15995895.036922343,278217.97271962033,188642.99479322904,1.8895706596630227e-06,1.862430315743675e-06,2.6666827855904365,2.8996446873345074,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1009,0.7,IDEKF,0,,5,3.5,4.007199534017848,15033251.175928721,15978603.490741827,139449.36326385397,110575.98404520468,3.843304103081603e-06,3.8204137759686546e-06,4.962352920971004,4.210614985210887,5.0,5,1.507547849115813e-17,4.0155378309628213e-17,nonlin_cubic,2,2
fixed_updates,1010,0.7,EKF,0,,5,3.5,2.6808185296911398,6441158.330543723,4645518.121445173,44341875821626.83,117657.74805548477,6.2516582720013985e-06,5.664140349005456e-06,5.1237122044686645,4.805883744934884,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1010,0.7,SR-EKF,0,,5,3.5,2.7801342124232997,11768996275.018375,19510370.336225066,41983611002256.44,117658.00410278227,2.41994969494603e-06,1.862430315743675e-06,5165.8572643556,4.8058501464637855,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1010,0.7,IDEKF,0,,5,3.5,2.595356384360087,4956249.461388938,4637735.18572373,44165582322318.695,30213.087640279926,3.278203444153562e-05,1.1478764851412317e-05,30.204298865158375,22.33890174035084,5.0,5,0.0,0.0,nonlin_cubic,2,2
fixed_updates,1011,0.7,EKF,0,,5,3.5,5.066929808460541,2864853772767.9556,39692993.60033149,33041508530224.043,155339.38075847251,1.2700758817456509e-05,1.5639792826034442e-05,25.307726364835464,12.483661124305327,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1011,0.7,SR-EKF,0,,5,3.5,4.990177349782444,5470107797.684984,417998523.44908607,32745446594326.74,3205965556391.0376,1.3815912822629973e-06,1.2959905985179987e-06,10091.11263983657,12759.158581287413,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1011,0.7,IDEKF,0,,5,3.5,4.112436932614885,22311979.070706315,12357233.876546929,37037045213703.55,5683963613660.528,5.474129814016643e-05,3.237121144293508e-05,46.390401812280544,32.935298195837326,5.0,5,2.2240016061591788e-17,1.1120008030795894e-16,nonlin_cubic,2,2
fixed_updates,1012,0.7,EKF,0,,5,3.5,3.463565770935465,53218419.45480882,12322272.678312605,73903592375575.66,231920.7652128472,2.685084232377023e-06,1.8624303157444531e-06,4.045827942855586,4.302243482250847,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1012,0.7,SR-EKF,0,,5,3.5,2.7179237172943225,5348366156.799438,5992514575.30991,150468939463263.8,5798833527876.441,2.431353180914727e-06,1.2927729461187064e-06,7697.120290710676,12642.79604236575,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1012,0.7,IDEKF,0,,5,3.5,3.730687778038822,23245045.561763622,19308209.617498465,76828234759209.78,721838.6252861576,5.639651897951186e-06,1.3554979344661287e-06,11.954845758180983,2.2963437938964955,5.0,5,4.086462371208578e-18,2.0432311856042893e-17,nonlin_cubic,2,2
fixed_updates,1013,0.7,EKF,0,,5,3.5,5.129996803618952,94781228.73252663,117062268.81586584,2801345.2569298423,1654436.1067461222,8.224727701155774e-07,5.839966430509076e-07,3.519857044838168,3.031391717346947,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1013,0.7,SR-EKF,0,,5,3.5,5.129996803611525,94781228.73114511,117062268.81382832,2801345.2568950905,1654436.1067511528,8.224727701316628e-07,5.839966430613284e-07,3.519857044806958,3.031391717168631,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1013,0.7,IDEKF,0,,5,3.5,5.182214694996031,56124236.39961958,32452104.22898881,1791178.0764505446,957698.0021549172,1.27155810234913e-06,1.2029307932309498e-06,2.713333753918568,2.3861266231378875,5.0,5,6.898328673068092e-18,2.0417975104710086e-17,nonlin_cubic,2,2
fixed_updates,1014,0.7,EKF,0,,5,3.5,1.4193844000577902,24201281800.040432,1455633.3231883352,3792511121688.712,1964.5095702715023,6.070956711485547e-06,1.1756205599576346e-05,15.350894787753393,8.106892453626926,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1014,0.7,SR-EKF,0,,5,3.5,2.7444336541450918,7031936107.65152,6643881416.935793,5207037828566.779,6750196919646.152,4.86198927229188e-06,1.3131604430162784e-06,7795.279574083528,12815.483257997064,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1014,0.7,IDEKF,0,,5,3.5,1.359775588462547,56346956379.76262,1449004.7385886046,2690307310298.2827,23720757700.218193,-7.830668088258601e-05,7.23633220374652e-05,108.43608661105534,89.74987008276435,5.0,5,2.8471497457066626e-17,1.4235748728533314e-16,nonlin_cubic,2,2
fixed_updates,1015,0.7,EKF,0,,5,3.5,5.779204942258441,1276216041.5932875,14766829.347109232,830524437877368.4,2422332.480184268,2.5870050900031895e-06,1.8624303157444531e-06,5.683885140013277,4.302243482250847,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1015,0.7,SR-EKF,0,,5,3.5,3.5034782975292464,42318661983.45107,14766829.347112685,833411460092111.5,368178.2450210956,1.968462916711203e-06,1.862430315743675e-06,2532.143593696014,3.826849661151036,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1015,0.7,IDEKF,0,,5,3.5,4.68523961301566,1975132922.866605,17124799.788485065,781828400882934.6,2118770.9180635717,9.150813076458667e-06,1.3410747791892685e-06,80.94262903477365,20.34016577288202,5.0,5,0.0,0.0,nonlin_cubic,2,2
fixed_updates,1016,0.7,EKF,0,,5,3.5,2.853496916551311,9129884.555805026,2990050.517192597,60824810378675.25,1327257977499.5647,1.1793853898905301e-05,8.964456437814822e-06,14.083565779075675,6.553085047430855,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1016,0.7,SR-EKF,0,,5,3.5,3.7202516448003933,20732214564.407776,3359007180.68799,45764802723761.11,1141691.7616521171,2.3678420472289684e-06,1.1200064910259264e-06,5480.731975175574,6273.724028870517,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1016,0.7,IDEKF,0,,5,3.5,2.8910614285202207,52786136322.226204,35242425.39361184,56114042359641.38,3162.2382278508367,4.168743436967887e-05,2.0440312227087356e-05,174.82478213260816,39.98745932312797,5.0,5,8.743911227856552e-17,2.914305151706796e-16,nonlin_cubic,2,2
fixed_updates,1017,0.7,EKF,0,,5,3.5,4.06113982970419,15114735.248663148,14412726.00879392,1394471058778.6626,999215746630.6191,7.892504749417833e-06,8.56386907501644e-06,6.817406622717319,5.638026080330099,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1017,0.7,SR-EKF,0,,5,3.5,3.609031675170516,5630117031.803999,22353064.041813333,450536551965.7337,1965934.5853429409,1.3740670834694143e-06,1.314262385094728e-06,5227.749481279804,57.116929288722865,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1017,0.7,IDEKF,0,,5,3.5,2.1853863723696745,10802398138.596825,3215938.301795566,1593089353756.573,734962.9279666804,1.3349960551726096e-05,6.803835879874243e-06,36.07859129828582,13.178115939044265,5.0,5,4.043495107705754e-17,2.0217475538528767e-16,nonlin_cubic,2,2
fixed_updates,1018,0.7,EKF,0,,5,3.5,2.5716602874833665,5783735.936807433,1104061.7098136137,15670365991771.512,5883161006859.076,8.833169814597097e-06,7.932966251382283e-06,7.860749698062795,5.287048969171567,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1018,0.7,SR-EKF,0,,5,3.5,2.86622615919537,19459586836.5335,23156426.892240997,14769815197926.615,16775.669838357622,6.178438061196548e-06,1.862430315743675e-06,4187.825653722683,94.40752203967779,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1018,0.7,IDEKF,0,,5,3.5,2.404428491226649,8787188.317578198,320047.1230300597,14376428321772.416,4405756603354.728,5.54819853058883e-05,2.780306233795517e-05,70.59783579433153,38.68927662308848,5.0,5,7.973131330202532e-17,1.7784078245979199e-16,nonlin_cubic,2,2
fixed_updates,1019,0.7,EKF,0,,5,3.5,6.916496883632977,50457693621.28479,9743824.301662875,238009318428148.84,21966.98639064155,1.4128539230541086e-05,8.076205283064075e-06,22.224721901661905,5.3613418236565575,nan,nan,nan,nan,nonlin_cubic,2,2
fixed_updates,1019,0.7,SR-EKF,0,,5,3.5,2.47782783527188,18906990596.634804,7130324593.75171,300794275005839.8,3091702686389.363,1.3839324695060217e-06,1.2263633054211952e-06,10114.524512270455,10535.325275009605,nan,nan,nan,nan,nonlin_cubic,2,2
