experiment_mode,delta,seed,EKF_ARMSE,SR_EKF_ARMSE,IDEKF_ARMSE,EKF_minus_IDEKF,SR_EKF_minus_IDEKF,IDEKF_beats_EKF,IDEKF_beats_SR_EKF
fixed_updates,0.2,1199,1.1698822891782201,1.1698823648017933,0.7182026485607601,0.45167964061746,0.4516797162410332,1,1
fixed_updates,0.2,1200,2.1365248878143586,2.143445734950852,3.3378071087831223,-1.2012822209687637,-1.1943613738322703,0,0
fixed_updates,0.7,1001,4.103016279751971,3.4152046728383856,3.753344806271979,0.34967147347999195,-0.3381401334335936,1,0
fixed_updates,0.7,1002,3.185754090020905,3.7288164491857794,5.3438970458832635,-2.1581429558623584,-1.6150805966974842,0,0
fixed_updates,0.7,1003,4.338010898428556,4.338010898459935,4.287528259017155,0.050482639411400854,0.05048263944277931,1,1
fixed_updates,0.7,1004,2.683047231825125,2.28309112909463,3.7772444498040536,-1.0941972179789285,-1.4941533207094237,0,0
fixed_updates,0.7,1005,3.847145417287098,3.4486275762269933,16.224442095893924,-12.377296678606825,-12.77581451966693,0,0
fixed_updates,0.7,1006,4.376585849227344,4.376585849141261,4.562061650468918,-0.1854758012415738,-0.18547580132765695,0,0
fixed_updates,0.7,1007,4.539218930737748,4.539218930756312,3.9427912262706095,0.5964277044671387,0.5964277044857025,1,1
fixed_updates,0.7,1008,3.4947190833343873,4.538201199647551,3.4056677074209136,0.08905137591347367,1.1325334922266372,1,1
fixed_updates,0.7,1009,3.8924359211351214,3.8924359211581185,4.007199534017848,-0.1147636128827263,-0.11476361285972914,0,0
fixed_updates,0.7,1010,2.6808185296911398,2.7801342124232997,2.595356384360087,0.08546214533105267,0.18477782806321263,1,1
fixed_updates,0.7,1011,5.066929808460541,4.990177349782444,4.112436932614885,0.9544928758456566,0.8777404171675594,1,1
fixed_updates,0.7,1012,3.463565770935465,2.7179237172943225,3.730687778038822,-0.2671220071033571,-1.0127640607444994,0,0
fixed_updates,0.7,1013,5.129996803618952,5.129996803611525,5.182214694996031,-0.05221789137707855,-0.0522178913845055,0,0
fixed_updates,0.7,1014,1.4193844000577902,2.7444336541450918,1.359775588462547,0.059608811595243116,1.3846580656825447,1,1
fixed_updates,0.7,1015,5.779204942258441,3.5034782975292464,4.68523961301566,1.0939653292427813,-1.1817613154864133,1,0
fixed_updates,0.7,1016,2.853496916551311,3.7202516448003933,2.8910614285202207,-0.03756451196890964,0.8291902162801725,0,1
fixed_updates,0.7,1017,4.06113982970419,3.609031675170516,2.1853863723696745,1.8757534573345152,1.4236453028008413,1,1
fixed_updates,0.7,1018,2.5716602874833665,2.86622615919537,2.404428491226649,0.16723179625671758,0.461797667968721,1,1
fixed_updates,0.7,1019,6.916496883632977,2.47782783527188,3.8220257534004674,3.0944711302325096,-1.3441979181285872,1,0
fixed_updates,0.7,1020,5.072638769468733,5.17709825785368,1.0274661544615975,4.045172615007135,4.149632103392082,1,1
fixed_updates,0.7,1021,3.039914736403367,2.778357294131343,4.254533621208398,-1.2146188848050308,-1.476176327077055,0,0
fixed_updates,0.7,1022,3.1923581586174343,2.5518791270864014,3.1879067497108142,0.004451408906620102,-0.6360276226244128,1,0
fixed_updates,0.7,1023,4.530027497072504,4.474631401138253,2.8946963575046714,1.6353311395678323,1.5799350436335815,1,1
fixed_updates,0.7,1024,9.960751333232102,3.1621680018617098,5.6688562471094865,4.291895086122615,-2.506688245247777,1,0
fixed_updates,0.7,1025,2.1406752745250817,2.6571007148553,2.1870364399750195,-0.04636116544993785,0.4700642748802806,0,1
fixed_updates,0.7,1026,7.082556663160519,2.925124094784762,2.7581270295379188,4.3244296336226,0.16699706524684332,1,1
fixed_updates,0.7,1027,3.6654698950375364,3.6654698945995556,3.2727314709130364,0.3927384241245,0.39273842368651923,1,1
fixed_updates,0.7,1028,5.7933614255341945,3.282981657576562,2.0176680159567404,3.775693409577454,1.2653136416198216,1,1
fixed_updates,0.7,1029,4.82723362717855,4.272300885224549,4.697568269219344,0.12966535795920553,-0.4252673839947949,1,0
fixed_updates,0.7,1030,6.895413037104629,4.85975508577282,5.154107642642306,1.741305394462323,-0.29435255686948647,1,0
fixed_updates,0.7,1031,5.42027625080233,5.132430605682613,4.93509912773205,0.4851771230702804,0.19733147795056283,1,1
fixed_updates,0.7,1032,9.451087505991932,9.451087505798313,6.952756410510559,2.4983310954813733,2.498331095287754,1,1
fixed_updates,0.7,1033,4.992479913958126,2.8399023152186547,3.395955952913266,1.5965239610448605,-0.5560536376946112,1,0
fixed_updates,0.7,1034,6.372714857173708,6.372714857172825,6.094945295576991,0.27776956159671684,0.277769561595834,1,1
fixed_updates,0.7,1035,3.374108698444617,2.3889282178754363,3.278267467988206,0.09584123045641091,-0.8893392501127697,1,0
fixed_updates,0.7,1036,7.445312254959852,8.828013376270711,8.564410969224708,-1.1190987142648563,0.2636024070460028,0,1
fixed_updates,0.7,1037,5.340026091836752,3.332457014371888,4.325792163107647,1.0142339287291051,-0.9933351487357593,1,0
fixed_updates,0.7,1038,3.464908010243912,3.609763988350106,2.011515253293278,1.4533927569506337,1.5982487350568277,1,1
fixed_updates,0.7,1039,13.968497316684493,3.2814122992721835,2.7223479094228606,11.246149407261633,0.5590643898493228,1,1
fixed_updates,0.7,1040,4.367190932934615,4.367190932887829,4.883220506557771,-0.5160295736231566,-0.5160295736699423,0,0
fixed_updates,0.7,1041,3.955352690701485,3.9553526906967362,3.774599563553606,0.18075312714787906,0.1807531271431304,1,1
fixed_updates,0.7,1042,6.688206589333208,5.098561062932162,4.62411466979888,2.064091919534328,0.47444639313328185,1,1
fixed_updates,0.7,1043,4.292228954816997,4.292228627064896,4.307241630825229,-0.015012676008232084,-0.015013003760333099,0,0
fixed_updates,0.7,1044,3.701172352054057,3.265345791931015,3.6164996227505264,0.08467272930353076,-0.35115383081951146,1,0
fixed_updates,0.7,1045,7.223447918249845,3.867328945707176,4.5262413890900195,2.6972065291598257,-0.6589124433828437,1,0
fixed_updates,0.7,1046,3.1941734541505244,3.161058145888143,3.5970113386256433,-0.4028378844751188,-0.4359531927375002,0,0
fixed_updates,0.7,1047,2.712973144509652,2.9041854632550392,3.420038274025049,-0.7070651295153967,-0.5158528107700096,0,0
fixed_updates,0.7,1048,4.61214806167635,4.6121482516002015,4.737791855559711,-0.125643793883361,-0.12564360395950924,0,0
fixed_updates,0.7,1049,6.002269738799781,3.7881416371179353,4.757917201715394,1.2443525370843878,-0.9697755645974584,1,0
fixed_updates,0.7,1050,2.1084308880711284,2.714419063719635,3.3342746896223234,-1.225843801551195,-0.6198556259026886,0,0
fixed_updates,0.7,1051,2.61908071478818,2.689836773526678,2.526847006917889,0.09223370787029106,0.16298976660878894,1,1
fixed_updates,0.7,1052,3.4186626910826456,3.6734787589603957,3.6054473281325246,-0.1867846370498789,0.06803143082787111,0,1
fixed_updates,0.7,1053,12.801282366984621,3.039313385374849,10.583248189270126,2.218034177714495,-7.543934803895278,1,0
fixed_updates,0.7,1054,5.754289805251305,4.802396356605018,5.117784157341017,0.6365056479102877,-0.3153878007359987,1,0
fixed_updates,0.7,1055,3.7616868892702073,4.535320434894808,5.264594711357252,-1.5029078220870447,-0.7292742764624442,0,0
fixed_updates,0.7,1056,1.5433099561485857,2.1783926260619633,1.4361101362069928,0.10719981994159289,0.7422824898549705,1,1
fixed_updates,0.7,1057,3.521095475572975,2.5999322504828375,4.093251064764895,-0.5721555891919201,-1.4933188142820577,0,0
fixed_updates,0.7,1058,5.228636731831063,4.718312960375289,4.269773154781235,0.9588635770498284,0.44853980559405393,1,1
fixed_updates,0.7,1059,2.9903813857564496,4.512458180547307,2.7460792428211387,0.24430214293531094,1.7663789377261687,1,1
fixed_updates,0.7,1060,1.8075281563577559,1.8628835959996592,3.147231442434643,-1.339703286076887,-1.2843478464349836,0,0
fixed_updates,0.7,1061,6.209546640418768,6.209546642120635,5.851019193782988,0.3585274466357804,0.3585274483376475,1,1
fixed_updates,0.7,1062,3.4480250906400207,2.3529767894235323,2.1658402716698126,1.282184818970208,0.18713651775371964,1,1
fixed_updates,0.7,1063,18.191467264165237,3.531400623748196,12.918478016887322,5.2729892472779145,-9.387077393139126,1,0
fixed_updates,0.7,1064,4.025809496776618,3.5301819529668674,4.93605570885997,-0.9102462120833525,-1.405873755893103,0,0
fixed_updates,0.7,1065,4.070878150729965,4.266960278031401,4.107570108016576,-0.03669195728661112,0.15939017001482458,0,1
fixed_updates,0.7,1066,4.782306340297642,4.80826463509483,4.911225455811086,-0.12891911551344393,-0.10296082071625534,0,0
fixed_updates,0.7,1067,8.10740302502866,4.057465548110189,4.248362735894527,3.859040289134133,-0.19089718778433795,1,0
fixed_updates,0.7,1068,2.898309753009727,3.401915841855959,2.854288191053863,0.04402156195586393,0.5476276508020961,1,1
fixed_updates,0.7,1069,2.2338712911557024,2.2564363123655777,3.665086766375676,-1.4312154752199735,-1.4086504540100981,0,0
fixed_updates,0.7,1070,15.176341413736756,5.162088295101281,4.488217271113465,10.688124142623291,0.6738710239878163,1,1
fixed_updates,0.7,1071,3.1536950619498927,1.7057088413452668,1.6486735629148508,1.505021499035042,0.057035278430416,1,1
fixed_updates,0.7,1072,3.021905158630193,2.480043478532675,3.619599649393102,-0.5976944907629091,-1.139556170860427,0,0
fixed_updates,0.7,1073,10.065372585587141,3.5568100116786634,4.062037668517033,6.0033349170701085,-0.5052276568383696,1,0
fixed_updates,0.7,1074,3.5290614327976866,3.430737198787658,3.020322068933705,0.5087393638639814,0.4104151298539529,1,1
fixed_updates,0.7,1075,4.914772309805463,3.542335471482663,5.055204421432628,-0.14043211162716496,-1.512868949949965,0,0
fixed_updates,0.7,1076,7.03286881043088,2.720809006404659,1.8819039118919128,5.150964898538968,0.8389050945127463,1,1
fixed_updates,0.7,1077,3.5274077430218487,4.214844282745163,2.559400466776066,0.9680072762457828,1.6554438159690967,1,1
fixed_updates,0.7,1078,3.4861902677700884,3.486190267770176,3.615727301488286,-0.12953703371819758,-0.1295370337181101,0,0
fixed_updates,0.7,1079,1.8540635861597055,2.6181863294663255,2.984716206766254,-1.1306526206065486,-0.3665298772999286,0,0
fixed_updates,0.7,1080,5.7040338701397255,4.398027863258953,21.441985361335234,-15.73795149119551,-17.04395749807628,0,0
fixed_updates,0.7,1081,6.587932815994305,5.302968066692531,5.327121962117742,1.2608108538765634,-0.024153895425210514,1,0
fixed_updates,0.7,1082,6.6950313286237,3.5736879029619444,74.53682588670596,-67.84179455808226,-70.963137983744,0,0
fixed_updates,0.7,1083,5.461982657164766,5.208436272331539,3.3125009970197494,2.1494816601450166,1.89593527531179,1,1
fixed_updates,0.7,1084,3.093370030928314,2.261119403734842,2.4964564122083734,0.5969136187199404,-0.23533700847353156,1,0
fixed_updates,0.7,1085,4.329991205094575,4.325589833866224,3.9695350169666677,0.36045618812790714,0.3560548168995563,1,1
fixed_updates,0.7,1086,3.9315242375136004,2.6882342117360216,2.8746801810028413,1.056844056510759,-0.18644596926681967,1,0
fixed_updates,0.7,1087,3.7282150400825023,3.5374645085527283,3.7485388186300814,-0.020323778547579163,-0.2110743100773531,0,0
fixed_updates,0.7,1088,5.538826035698926,4.538336582189189,3.8585233941647488,1.680302641534177,0.6798131880244398,1,1
fixed_updates,0.7,1089,4.111521089148824,3.8822839767868396,2.6193723842596315,1.4921487048891926,1.262911592527208,1,1
fixed_updates,0.7,1090,7.206685022937946,2.5452686461619414,5.056356208398224,2.150328814539722,-2.5110875622362827,1,0
fixed_updates,0.7,1091,3.961891096470636,3.607593874761988,3.6997177732413786,0.26217332322925735,-0.09212389847939084,1,0
fixed_updates,0.7,1092,4.207914042077583,3.57764178523484,4.085448334593448,0.12246570748413532,-0.5078065493586075,1,0
fixed_updates,0.7,1093,4.187302491287045,2.8819425655745072,5.050101628290741,-0.8627991370036963,-2.1681590627162337,0,0
fixed_updates,0.7,1094,3.6292975164367665,3.3146489426752823,3.6787658264343053,-0.04946830999753882,-0.36411688375902296,0,0
fixed_updates,0.7,1095,3.8257180592760114,3.1042740590367948,2.235609142289124,1.5901089169868872,0.8686649167476705,1,1
fixed_updates,0.7,1096,18.213398495055326,18.213398495073527,9.679289039507953,8.534109455547373,8.534109455565574,1,1
fixed_updates,0.7,1097,5.117160139767629,5.1171601397527295,4.840999544916007,0.27616059485162214,0.27616059483672295,1,1
fixed_updates,0.7,1098,11.368577811709356,3.495472031643222,7.720438332941195,3.6481394787681607,-4.2249663012979735,1,0
fixed_updates,0.7,1099,2.9027668492214036,2.628613538334594,3.185045824307336,-0.28227897508593225,-0.556432285972742,0,0
fixed_updates,0.7,1100,6.305030467719863,3.269320906243635,2.968420601109037,3.3366098666108264,0.300900305134598,1,1
fixed_updates,0.7,1101,3.7450919354063292,3.752280438882412,4.458540147154278,-0.713448211747949,-0.7062597082718662,0,0
fixed_updates,0.7,1102,3.229450431249378,3.2294504312541252,3.5377225058912205,-0.3082720746418426,-0.3082720746370953,0,0
fixed_updates,0.7,1103,2.911932788277719,3.4003125110224404,1.8694299759891047,1.0425028122886142,1.5308825350333357,1,1
fixed_updates,0.7,1104,3.407600965175722,2.763448398039878,4.012824624913144,-0.6052236597374216,-1.2493762268732658,0,0
fixed_updates,0.7,1105,3.1057172565002213,3.1250315573047027,3.7460974965213185,-0.6403802400210972,-0.6210659392166158,0,0
fixed_updates,0.7,1106,4.368620515655065,2.9040255574086533,4.029938381986571,0.3386821336684944,-1.1259128245779175,1,0
fixed_updates,0.7,1107,4.3934071576217395,4.602870925491707,4.674573640250091,-0.2811664826283513,-0.07170271475838419,0,0
fixed_updates,0.7,1108,2.989521326245382,3.924814788160511,2.905880840667319,0.08364048557806303,1.018933947493192,1,1
fixed_updates,0.7,1109,1.4044123500327037,1.6681865883490983,2.453702922654649,-1.0492905726219453,-0.7855163343055507,0,0
fixed_updates,0.7,1110,5.618818078197207,5.618818078204519,5.542102293200051,0.07671578499715626,0.07671578500446863,1,1
fixed_updates,0.7,1111,5.42427051032425,3.803230517971646,3.7491119683210297,1.6751585420032207,0.054118549650616465,1,1
fixed_updates,0.7,1112,4.168289739222757,4.183009693379326,0.8688881832441486,3.2994015559786085,3.314121510135177,1,1
fixed_updates,0.7,1113,4.119192002801952,10.090210557208332,4.227363503455671,-0.10817150065371894,5.8628470537526605,0,1
fixed_updates,0.7,1114,6.573769436391157,6.573769436328683,7.010537498904591,-0.43676806251343336,-0.43676806257590783,0,0
fixed_updates,0.7,1115,3.883704468788179,3.144898460840852,3.3445891635388305,0.5391153052493487,-0.1996907026979784,1,0
fixed_updates,0.7,1116,2.219488302233987,2.328884296173521,2.928760168938095,-0.7092718667041082,-0.5998758727645739,0,0
fixed_updates,0.7,1117,5.270342395272712,5.270342142762163,5.4846620812510976,-0.2143196859783858,-0.21431993848893427,0,0
fixed_updates,0.7,1118,2.951654093686609,3.9197658022495587,2.862502272289028,0.08915182139758127,1.0572635299605309,1,1
fixed_updates,0.7,1119,3.687250995972073,3.687250996029385,2.789917413051394,0.897333582920679,0.8973335829779909,1,1
fixed_updates,0.7,1120,6.183829591712731,6.6790545466248235,4.8887401706325715,1.2950894210801591,1.790314375992252,1,1
fixed_updates,0.7,1121,3.486195564873869,2.3034133904338336,2.429578463169476,1.056617101704393,-0.12616507273564226,1,0
fixed_updates,0.7,1122,7.8187942487051485,7.818794248536411,6.453662337626673,1.3651319110784756,1.3651319109097377,1,1
fixed_updates,0.7,1123,3.7019641783553014,2.666518516849053,3.837090851705625,-0.13512667335032358,-1.1705723348565722,0,0
fixed_updates,0.7,1124,6.8862403675388135,3.624199632621441,3.86611002552824,3.0201303420105736,-0.24191039290679894,1,0
fixed_updates,0.7,1125,2.712335500195143,1.8374278525509031,2.7301556262827864,-0.017820126087643384,-0.8927277737318833,0,0
fixed_updates,0.7,1126,3.3640695273387573,3.5412039169553062,3.22168679081369,0.14238273652506717,0.3195171261416161,1,1
fixed_updates,0.7,1127,5.045287772823163,5.045287808905795,4.885050934463072,0.16023683836009095,0.16023687444272294,1,1
fixed_updates,0.7,1128,7.4786583238678634,4.603879967861296,5.9979596467706955,1.480698677097168,-1.3940796789093994,1,0
fixed_updates,0.7,1129,3.4842925826666615,4.22390334841094,3.61385923580909,-0.12956665314242866,0.6100441126018499,0,1
fixed_updates,0.7,1130,3.7067603222528143,3.3324603611254218,5.886111071962341,-2.1793507497095264,-2.553650710836919,0,0
fixed_updates,0.7,1131,4.653291090861457,4.0837935408282044,4.466923069975436,0.18636802088602167,-0.3831295291472312,1,0
fixed_updates,0.7,1132,4.611005296629848,4.368890710353193,3.7350909114127404,0.8759143852171078,0.6337997989404522,1,1
fixed_updates,0.7,1133,2.7741168660281676,1.9940726872197574,1.61617174940762,1.1579451166205477,0.3779009378121374,1,1
fixed_updates,0.7,1134,3.9880505561415385,3.9880505572012543,4.136331819728571,-0.14828126358703209,-0.14828126252731622,0,0
fixed_updates,0.7,1135,2.9899913644293092,4.27528645124927,2.967293115973518,0.02269824845579116,1.3079933352757522,1,1
fixed_updates,0.7,1136,15.814508378425735,3.809388428727692,12.71909511552277,3.095413262902966,-8.909706686795078,1,0
fixed_updates,0.7,1137,3.8760196814571515,4.753257964256934,2.7768318984449905,1.099187783012161,1.976426065811944,1,1
fixed_updates,0.7,1138,4.703019205317267,3.930775843145701,4.27688255838519,0.4261366469320764,-0.3461067152394892,1,0
fixed_updates,0.7,1139,3.8043901907771587,3.6656224045624763,3.5558289357113795,0.2485612550657792,0.10979346885109686,1,1
fixed_updates,0.7,1140,2.4681945672089576,2.476522811353159,3.5841439878686074,-1.1159494206596499,-1.1076211765154484,0,0
fixed_updates,0.7,1141,5.518173060968102,2.711463972143703,2.891261741408561,2.626911319559541,-0.1797977692648578,1,0
fixed_updates,0.7,1142,3.845903081157178,3.8355325394289848,0.9332516385394065,2.9126514426177716,2.9022809008895782,1,1
fixed_updates,0.7,1143,3.7873739672454687,3.5582531244401867,3.7773709851287727,0.010002982116696035,-0.21911786068858596,1,0
fixed_updates,0.7,1144,10.978040961159545,3.5432962036776265,3.1571131742621086,7.820927786897436,0.38618302941551796,1,1
fixed_updates,0.7,1145,3.2187692915926207,2.679179098616026,5.65953431395442,-2.440765022361799,-2.9803552153383936,0,0
fixed_updates,0.7,1146,3.3721983036700416,2.950768925257041,3.6914202001995067,-0.3192218965294651,-0.7406512749424659,0,0
fixed_updates,0.7,1147,3.123039921796061,3.735443292065646,1.6500099692064758,1.4730299525895854,2.08543332285917,1,1
fixed_updates,0.7,1148,3.3056313229100573,2.967075422482513,3.7891778556831746,-0.4835465327731172,-0.8221024332006617,0,0
fixed_updates,0.7,1149,6.604263211362869,4.133103210111639,1.5999812408897989,5.00428197047307,2.5331219692218405,1,1
fixed_updates,0.7,1150,5.472053152933175,5.5265911337815785,3.148994176709689,2.323058976223486,2.3775969570718893,1,1
fixed_updates,0.7,1151,9.816532322816087,9.816532322590623,8.016899128693536,1.799633194122551,1.7996331938970869,1,1
fixed_updates,0.7,1152,2.902370735567306,3.0693482273621426,3.6544032087833003,-0.7520324732159942,-0.5850549814211576,0,0
fixed_updates,0.7,1153,5.33322060379618,5.333194566082833,3.3520223190112866,1.9811982847848935,1.9811722470715463,1,1
fixed_updates,0.7,1154,5.688007210167166,4.655213131753879,4.640426161903238,1.047581048263928,0.014786969850640652,1,1
fixed_updates,0.7,1155,3.8194976956860343,3.87412814776903,3.4664754932747184,0.3530222024113159,0.40765265449431176,1,1
fixed_updates,0.7,1156,5.134311531074531,5.134311531069209,5.320720595295678,-0.1864090642211469,-0.18640906422646886,0,0
fixed_updates,0.7,1157,3.485280820742533,3.972676463743488,3.6229081738248206,-0.13762735308228757,0.3497682899186674,0,1
fixed_updates,0.7,1158,4.758806473198909,3.515442293100185,7.1626564145071425,-2.4038499413082333,-3.6472141214069573,0,0
fixed_updates,0.7,1159,4.494168467548412,4.551430220116518,3.3015815286544035,1.1925869388940082,1.2498486914621143,1,1
fixed_updates,0.7,1160,3.500405396181423,4.356138579717468,2.69993000867377,0.8004753875076531,1.6562085710436985,1,1
fixed_updates,0.7,1161,3.470747158421836,2.659383036391866,3.8620045524412534,-0.3912573940194175,-1.2026215160493874,0,0
fixed_updates,0.7,1162,3.389217999766181,3.3892180001078542,3.6763522162182025,-0.28713421645202164,-0.2871342161103483,0,0
fixed_updates,0.7,1163,2.733371877691022,1.550559593576151,2.992327983530806,-0.258956105839784,-1.4417683899546552,0,0
fixed_updates,0.7,1164,8.324659507263227,8.326905424439897,5.932812077082516,2.3918474301807118,2.394093347357381,1,1
fixed_updates,0.7,1165,3.852640433818392,4.195654904575174,3.5904593874904003,0.26218104632799166,0.6051955170847738,1,1
fixed_updates,0.7,1166,9.502494870862108,3.7745009170900503,3.5046217235646497,5.997873147297458,0.2698791935254006,1,1
fixed_updates,0.7,1167,5.261503612568259,5.331180997648954,2.9767044762113706,2.284799136356888,2.354476521437584,1,1
fixed_updates,0.7,1168,3.475709385565879,2.831698924250002,2.341753247631727,1.133956137934152,0.48994567661827526,1,1
fixed_updates,0.7,1169,2.758860703725859,2.057354600615145,2.823234539133211,-0.06437383540735242,-0.7658799385180663,0,0
fixed_updates,0.7,1170,7.46669154948157,4.387973937095717,4.383988838196221,3.082702711285349,0.003985098899495831,1,1
fixed_updates,0.7,1171,5.1202620414288935,3.644134845759764,4.430488741043971,0.6897733003849229,-0.7863538952842064,1,0
fixed_updates,0.7,1172,5.405777227372213,5.291206085406237,5.183209713891179,0.22256751348103432,0.10799637151505781,1,1
fixed_updates,0.7,1173,3.4936584036146825,3.833647012051496,3.370741368984539,0.12291703463014336,0.4629056430669567,1,1
fixed_updates,0.7,1174,20.041342927756705,5.035668301321771,5.661167148364846,14.380175779391859,-0.6254988470430742,1,0
fixed_updates,0.7,1175,5.675962069094662,2.436013660206101,3.0263395060031146,2.649622563091547,-0.5903258457970137,1,0
fixed_updates,0.7,1176,5.310141358933732,3.9851883191823223,3.341832620549105,1.9683087383846272,0.6433556986332172,1,1
fixed_updates,0.7,1177,6.167625924525614,6.167625924491759,4.698193193414475,1.469432731111139,1.4694327310772834,1,1
fixed_updates,0.7,1178,7.42468719046178,5.919473277781075,5.405766430749096,2.0189207597126844,0.5137068470319788,1,1
fixed_updates,0.7,1179,3.5977179796060783,4.216031313738378,4.231124687205528,-0.6334067075994501,-0.015093373467150784,0,0
fixed_updates,0.7,1180,4.2181793907844485,4.218179390769831,4.4675049412921135,-0.24932555050766503,-0.24932555052228267,0,0
fixed_updates,0.7,1181,7.139942775797456,7.139942775725079,5.890854748304938,1.249088027492518,1.2490880274201412,1,1
fixed_updates,0.7,1182,6.50684468715715,6.506844686668025,6.041130279650189,0.4657144075069608,0.4657144070178356,1,1
fixed_updates,0.7,1183,2.7295567391933333,2.7412808941932747,2.8991588931187997,-0.1696021539254664,-0.157877998925525,0,0
fixed_updates,0.7,1184,12.374469485456867,12.374469483557535,8.73113949073787,3.6433299947189965,3.6433299928196643,1,1
fixed_updates,0.7,1185,5.422841601619087,4.758687543810647,6.056758373491911,-0.6339167718728236,-1.2980708296812633,0,0
fixed_updates,0.7,1186,2.938487834939156,3.6257564760422345,2.80349739721017,0.13499043772898567,0.8222590788320643,1,1
fixed_updates,0.7,1187,2.4031700770160365,2.8020255476963674,2.730294580879828,-0.32712450386379155,0.07173096681653934,0,1
fixed_updates,0.7,1188,4.566726188965334,4.453116941700685,4.510961037229819,0.055765151735514884,-0.057844095529134165,1,0
fixed_updates,0.7,1189,2.4308172025179506,2.8332188001651075,1.2915991981022734,1.1392180044156772,1.541619602062834,1,1
fixed_updates,0.7,1190,2.697741145387099,2.634607328594717,2.7026123039789995,-0.004871158591900571,-0.0680049753842824,0,0
fixed_updates,0.7,1191,4.608698806642209,4.6086988066424555,4.533526376824641,0.07517242981756844,0.07517242981781447,1,1
fixed_updates,0.7,1192,12.766478547854966,5.87449341370257,9.511202668695008,3.2552758791599583,-3.6367092549924376,1,0
fixed_updates,0.7,1193,9.047601836227964,4.1767547820202795,6.654132576139628,2.3934692600883354,-2.4773777941193487,1,0
fixed_updates,0.7,1194,3.170772382660065,3.763790072421663,2.4107357397583953,0.7600366429016696,1.3530543326632678,1,1
fixed_updates,0.7,1195,4.604472273465808,3.5960042123945013,3.9371233775236836,0.6673488959421241,-0.3411191651291823,1,0
fixed_updates,0.7,1196,3.782857947306903,3.782857947325859,4.078913705942891,-0.29605575863598776,-0.2960557586170318,0,0
fixed_updates,0.7,1197,37.17420997910599,5.950115972720832,6.014760523697668,31.15944945540832,-0.06464455097683608,1,0
fixed_updates,0.7,1198,16.44046359724498,4.803333506862569,6.378466465921048,10.061997131323935,-1.5751329590584788,1,0
fixed_updates,0.7,1199,3.449342718554957,3.4488112787012692,3.2426037240291166,0.20673899452584044,0.20620755467215268,1,1
fixed_updates,0.7,1200,2.8004323202035915,1.6810674492024604,1.494624340935372,1.3058079792682193,0.18644310826708832,1,1
fixed_updates,0.8,1001,29.275031310028567,29.25919707212726,17.61660642378839,11.658424886240176,11.64259064833887,1,1
fixed_updates,0.8,1002,15.892146306592789,6.562928946689534,18.382431949965884,-2.4902856433730953,-11.819503003276349,0,0
fixed_updates,0.8,1003,8.659297208514383,8.659295572694042,6.443470708413606,2.2158265001007775,2.215824864280436,1,1
fixed_updates,0.8,1004,10.949823914002177,10.949823914007661,8.126246520352748,2.8235773936494297,2.8235773936549133,1,1
fixed_updates,0.8,1005,5.079168191866097,5.1619195787473355,5.9290709124575836,-0.8499027205914862,-0.767151333710248,0,0
fixed_updates,0.8,1006,6.008135838698195,6.008135839007127,5.601052251511042,0.4070835871871523,0.40708358749608475,1,1
fixed_updates,0.8,1007,5.355848424018366,5.917788824558032,5.595473261472891,-0.23962483745452445,0.32231556308514175,0,1
fixed_updates,0.8,1008,9.716262818737533,9.716262816571472,28.02651981981186,-18.310257001074326,-18.310257003240388,0,0
fixed_updates,0.8,1009,4.959012749468969,5.044170351612977,12.149837054668735,-7.190824305199766,-7.105666703055758,0,0
fixed_updates,0.8,1010,2.6569239663129482,2.507951713838014,3.009740558078151,-0.35281659176520286,-0.5017888442401373,0,0
fixed_updates,0.8,1011,4.933479678718449,11.961702362231238,4.699111393126392,0.23436828559205658,7.262590969104846,1,1
fixed_updates,0.8,1012,7.87761138630624,4.639770175443898,15.194273124573384,-7.316661738267143,-10.554502949129486,0,0
fixed_updates,0.8,1013,3.969514576612435,3.9695145757380614,4.319637436211845,-0.3501228595994097,-0.35012286047378316,0,0
fixed_updates,0.8,1014,8.287789253653527,8.2877892536871,7.384686980126443,0.9031022735270833,0.9031022735606564,1,1
fixed_updates,0.8,1015,4.39608072333867,5.8216254587825595,4.658304045586566,-0.2622233222478956,1.1633214131959937,0,1
fixed_updates,0.8,1016,3.5987520107147684,2.836183222418009,3.3896488561462847,0.2091031545684836,-0.5534656337282757,1,0
fixed_updates,0.8,1017,31.484293850059586,31.4618806680837,18.88558168776747,12.598712162292117,12.576298980316231,1,1
fixed_updates,0.8,1018,14.203724397064875,4.480516495975754,9.652357295180678,4.551367101884196,-5.171840799204924,1,0
fixed_updates,0.8,1019,11.175924242546909,3.0551374867977374,6.245869846888974,4.930054395657935,-3.1907323600912365,1,0
fixed_updates,0.8,1020,6.780201207638297,6.780201207698475,6.292491219416989,0.48770998822130807,0.4877099882814866,1,1
fixed_updates,0.8,1021,17.623781182434442,17.62378118252695,12.07352942157032,5.550251760864121,5.55025176095663,1,1
fixed_updates,0.8,1022,11.483344040113913,6.932627550980421,7.487082390005713,3.9962616501082,-0.5544548390252917,1,0
fixed_updates,0.8,1023,11.419511771015829,11.41951710594288,8.634825960049577,2.784685810966252,2.7846911458933032,1,1
fixed_updates,0.8,1024,16.328612674375105,16.32861267444654,10.758146805847868,5.570465868527236,5.570465868598671,1,1
