seed,delta,case,measurement,sigma,Rmode,metric,include_initial,truth_noise,truth_qscale,P0_scale,x0_perturb,EKF_armse,EKF_time,EKF_failed,EKF_failure_message,SR-EKF_armse,SR-EKF_time,SR-EKF_failed,SR-EKF_failure_message,IDEKF_armse,IDEKF_time,IDEKF_failed,IDEKF_failure_message,SR_minus_IDEKF,IDEKF_percent_improvement_over_SR,IDEKF_beats_SR,EKF_minus_IDEKF
88,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.44377382351,0.178963874991,0,,4.64788141556,0.179515208001,0,,5.30580718859,0.0223291669972,0,,-0.657925773025,-14.1553906866,0,0.137966634919
89,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,10.3219315538,0.0206850410323,0,,10.3219315538,0.0212920409977,0,,8.44808473236,0.0222942919936,0,,1.87384682143,18.1540326213,1,1.87384682142
90,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.5776392635,0.0925949999946,0,,3.63957823864,0.096228499955,0,,9.63927503893,0.174270374991,0,,-5.99969680029,-164.845935625,0,-7.06163577543
91,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,9.71318460396,0.0206274590455,0,,9.71318460397,0.0210930000176,0,,7.60345812007,0.0220155830029,0,,2.10972648391,21.7202346082,1,2.10972648389
92,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,13.7821077293,0.0217002079589,0,,13.7821077293,0.0220062499866,0,,9.41641037152,0.0228276250418,0,,4.36569735773,31.6765580671,1,4.36569735773
93,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.47617317188,0.181651666993,0,,3.4899186634,0.182245375006,0,,4.29069659285,0.0223725840333,0,,-0.800777929447,-22.9454611033,0,-0.814523420965
94,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,18.8890872026,0.0206780000008,0,,18.8890872026,0.0212479589973,0,,12.7742488388,0.0223298330093,0,,6.1148383638,32.3723338149,1,6.11483836383
95,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,18.1939243818,0.136348999979,0,,7.22865755876,0.139642374997,0,,6.63917836957,0.021916290978,0,,0.589479189192,8.15475327749,1,11.5547460122
96,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.63466567745,0.0201783329831,0,,7.63466567721,0.0206609999877,0,,6.79846318202,0.0216962499544,0,,0.836202495197,10.9527061243,1,0.836202495435
97,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,12.6589162632,0.0206569589791,0,,12.6589162632,0.0211800420075,0,,8.91747805425,0.0225402080105,0,,3.74143820894,29.555754467,1,3.74143820894
98,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.42170619328,0.25932887505,0,,5.44347598196,0.173777249991,0,,5.22940558887,0.0226067919866,0,,0.214070393087,3.93260471428,1,0.192300604413
99,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.04612351006,0.107631332998,0,,5.2805793678,0.107274041977,0,,2.58760785535,0.179550417,0,,2.69297151244,50.9976524331,1,1.45851565471
100,0.8,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,51.9203960761,0.139014667016,0,,6.8833162134,0.136401499971,0,,10.8026210986,0.140118166979,0,,-3.91930488523,-56.9391956395,0,41.1177749775
1,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.84446786848,0.13876416703,0,,3.87433654508,0.139249959029,0,,2.36498962053,0.272080707946,0,,1.50934692455,38.9575584616,1,1.47947824795
2,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.27136227906,0.137265625002,0,,6.06723594709,0.137353333004,0,,4.4788535309,0.145117167034,0,,1.58838241619,26.1796711062,1,2.79250874816
3,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.18823414867,0.0216413330054,0,,7.1882341487,0.0221183749964,0,,6.65694907759,0.0295333340182,0,,0.531285071109,7.39103735519,1,0.531285071087
4,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,11.3394724197,0.0232431250042,0,,11.3394698193,0.0208871669602,0,,9.10263350301,0.0213517919765,0,,2.23683631625,19.7261102318,1,2.23683891668
5,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.13090936685,0.0206768329954,0,,5.13090936435,0.0208005000022,0,,4.96276683612,0.0220426670276,0,,0.168142528222,3.27705122585,1,0.168142530722
6,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.26828677989,0.0210261669708,0,,5.26828677989,0.021435832954,0,,5.20584025855,0.0223036249517,0,,0.0624465213348,1.18532881644,1,0.0624465213339
7,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.48257577353,0.135707999987,0,,4.09697128796,0.134854624979,0,,3.82807000482,0.145359499962,0,,0.268901283137,6.56341634435,1,-0.345494231286
8,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.35807547825,0.020475458994,0,,4.35807547825,0.0223584999912,0,,4.2190981771,0.0241194999544,0,,0.138977301149,3.18896039875,1,0.138977301149
9,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,8.74504777716,0.0204508330207,0,,8.74504777717,0.021358332946,0,,7.81497279895,0.0210528339958,0,,0.93007497822,10.635447649,1,0.930074978219
10,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,19.0608317518,0.0245658329804,0,,19.0608317522,0.0257110000239,0,,4.38785223023,0.0228078329819,0,,14.672979522,76.9797441829,1,14.6729795216
11,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.68157959219,0.0229870000039,0,,3.68157959219,0.0243102500099,0,,4.1396948859,0.147581958969,0,,-0.458115293713,-12.4434439686,0,-0.458115293713
12,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.46935471168,0.0250006660353,0,,3.46935471168,0.0254333330086,0,,4.66879667976,0.140807125019,0,,-1.19944196808,-34.5724801227,0,-1.19944196808
13,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.40205124665,0.0206499160267,0,,4.40205124665,0.0207768330001,0,,4.02010593639,0.0256577079999,0,,0.381945310259,8.67653030051,1,0.38194531026
14,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.32729800393,0.140979083953,0,,5.52298376918,0.141380541027,0,,2.70941710625,0.188383208006,0,,2.81356666294,50.9428740065,1,1.61788089768
15,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.76024873079,0.248962499958,0,,2.76024883458,0.247421707958,0,,2.35197212112,0.189182125032,0,,0.40827671346,14.7913009996,1,0.408276609669
16,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,1.33016539227,0.136315250013,0,,1.45096849891,0.136857250007,0,,3.67648869262,0.0225821670028,0,,-2.22552019371,-153.381703006,0,-2.34632330036
17,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.39486978491,0.260144541971,0,,3.39487007357,0.253780834028,0,,2.95872203617,0.186507957987,0,,0.4361480374,12.8472674343,1,0.436147748731
18,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.59286778593,0.248673291004,0,,2.59286776477,0.250442166987,0,,2.16527680235,0.207191542024,0,,0.427590962424,16.4910439411,1,0.427590983582
19,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.37733402191,0.135518916009,0,,4.46225838306,0.137762000028,0,,2.51346012698,0.244209875003,0,,1.94879825608,43.6729137756,1,1.86387389493
20,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.09734537863,0.140219416993,0,,5.11386559405,0.140254792001,0,,2.7252853462,0.185278166959,0,,2.38858024785,46.7079199467,1,1.37206003243
21,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.62472553565,0.029583083,0,,3.62472553565,0.0300693339668,0,,3.75642125497,0.139551291999,0,,-0.131695719322,-3.63326045041,0,-0.131695719319
22,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.49237521814,0.138638584001,0,,4.53879271042,0.139504500024,0,,2.64803114673,0.252183875011,0,,1.89076156369,41.6578082394,1,1.84434407141
23,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.64917515854,0.137190959009,0,,3.97748573847,0.137581333984,0,,3.97672385011,0.14511279203,0,,0.000761888358947,0.0191550242802,1,-0.327548691574
24,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.04045163653,0.140550874989,0,,3.5147008415,0.140481082955,0,,2.06047549912,0.189893374976,0,,1.45422534237,41.3755084132,1,1.9799761374
25,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.32559256457,0.016278458992,0,,5.32559256457,0.0168197079911,0,,5.38838407902,0.0185081250384,0,,-0.0627915144544,-1.17905216543,0,-0.0627915144546
26,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.91839241783,0.241240416013,0,,2.91839395975,0.249324958015,0,,2.10390064182,0.184758417017,0,,0.814493317929,27.9089570895,1,0.814491776014
27,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.57466515055,0.0256619169959,0,,5.57466515054,0.0255513329757,0,,3.76382593388,0.145718000014,0,,1.81083921667,32.4833719653,1,1.81083921668
28,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,1.56303774672,0.210186375014,0,,1.57382321015,0.185258709011,0,,3.17010997956,0.0252895000158,0,,-1.59628676941,-101.427324182,0,-1.60707223284
29,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.0788833623,0.0223059999989,0,,4.0788833623,0.0216964170104,0,,4.57353495857,0.0222144579748,0,,-0.494651596278,-12.1271326572,0,-0.494651596274
30,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.44838756108,0.135670082993,0,,4.10196736523,0.135674040997,0,,3.84839845486,0.143564334023,0,,0.253568910366,6.18164133911,1,-0.400010893782
31,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.01457273886,0.031535166956,0,,4.01457273888,0.0319175000186,0,,3.73256799812,0.141333499982,0,,0.282004740763,7.02452687012,1,0.282004740745
32,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.7168562272,0.016241291014,0,,5.7168562272,0.0167460000375,0,,5.69215372568,0.0179935420165,0,,0.0247025015223,0.432099401149,1,0.0247025015223
33,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.48351201488,0.142742542026,0,,5.06793564891,0.141887083009,0,,2.10951191979,0.188222834026,0,,2.95842372912,58.3753215129,1,2.37400009509
34,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,8.99142974928,0.175409999967,0,,5.61922142403,0.179623958014,0,,6.11862607444,0.0226542080054,0,,-0.499404650418,-8.88743497956,0,2.87280367484
35,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.95438336113,0.25447341695,0,,2.95438331589,0.248004125024,0,,2.22509368344,0.18708820804,0,,0.72928963245,24.6850037545,1,0.729289677688
36,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.83652483542,0.0172756250249,0,,4.83652483542,0.0178186249686,0,,4.84670267086,0.0196350000333,0,,-0.0101778354445,-0.210436951962,0,-0.0101778354446
37,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.2939758836,0.137092833,0,,4.04929264587,0.137371500023,0,,4.06461406882,0.139768583991,0,,-0.0153214229563,-0.378372824496,0,-0.770638185223
38,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.00476467291,0.18441245798,0,,2.99669238627,0.182992709044,0,,2.20037613058,0.174550040974,0,,0.79631625569,26.5731731204,1,0.804388542328
39,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.98021893149,0.137107166986,0,,4.31511435376,0.138116166985,0,,4.0436816446,0.141338207992,0,,0.27143270916,6.29027847022,1,-0.0634627131112
40,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.68251875313,0.0212918340112,0,,4.68251875313,0.0217437499668,0,,4.93718156423,0.0226321250084,0,,-0.254662811093,-5.43858603712,0,-0.254662811092
41,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.29241752418,0.140476667031,0,,4.39021696954,0.140647833003,0,,4.26784247203,0.144640458049,0,,0.122374497512,2.78743621012,1,0.0245750521505
42,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.80545734754,0.150111083989,0,,3.68260200641,0.183415082982,0,,2.23894901067,0.195360833022,0,,1.44365299574,39.2019825446,1,1.56650833687
43,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.79197436891,0.0166180829983,0,,5.79197436891,0.0167206249898,0,,5.78119539538,0.0176865420071,0,,0.0107789735256,0.1861018858,1,0.0107789735255
44,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,1.75251840511,0.178233958024,0,,1.79176741491,0.176298624952,0,,3.26746279876,0.0294757499942,0,,-1.47569538385,-82.3597622975,0,-1.51494439365
45,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.79799252925,0.0205239159986,0,,4.79799252925,0.0223729579593,0,,5.20483897784,0.0246193329804,0,,-0.406846448586,-8.47951400728,0,-0.406846448593
46,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,17.5449459133,0.0210753750289,0,,17.5449465206,0.0215516669559,0,,10.0964069339,0.0226933750091,0,,7.44853958664,42.4540455447,1,7.44853897931
47,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,1.39186474836,0.142858290987,0,,1.96996088644,0.142690458975,0,,3.65788464978,0.0226180839818,0,,-1.68792376334,-85.6831105104,0,-2.26601990142
48,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.63563131961,0.020303917001,0,,5.63563145257,0.0208545830101,0,,5.14009212026,0.0219338749885,0,,0.495539332313,8.79296910175,1,0.495539199353
49,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,10.3207336941,0.0233022079919,0,,10.3207336941,0.0238922909484,0,,8.35935143999,0.137082958012,0,,1.96138225414,19.0042908989,1,1.96138225414
50,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.03626014239,0.0207854160108,0,,7.03626014266,0.0213099999819,0,,5.75193427064,0.0219972920022,0,,1.28432587202,18.2529617436,1,1.28432587175
51,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.66054464472,0.0171926670009,0,,4.66054464472,0.017730291991,0,,4.63182214291,0.0188072089804,0,,0.028722501816,0.616290669987,1,0.028722501816
52,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.23682518022,0.14018037502,0,,4.73534305365,0.140081042016,0,,2.25076510255,0.192457458004,0,,2.4845779511,52.4688058068,1,1.98606007768
53,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.97611632927,0.0217892089859,0,,4.97611632934,0.0223034580122,0,,4.90063543023,0.0215524160303,0,,0.0754808991068,1.51686363644,1,0.0754808990338
54,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.37239482937,0.026113458036,0,,3.37239482937,0.0266877079848,0,,4.02623135175,0.138576416008,0,,-0.65383652238,-19.3878995628,0,-0.65383652238
55,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.28047127331,0.242835167039,0,,2.28047136139,0.241600167006,0,,1.79615116356,0.187034124974,0,,0.484320197831,21.2377233072,1,0.484320109754
56,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.42946452006,0.0152704159846,0,,7.42946452006,0.0157663749997,0,,6.91377386308,0.0182902910165,0,,0.515690656981,6.94115512078,1,0.51569065698
57,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.9048483499,0.134932917019,0,,5.57632652732,0.134550333023,0,,5.15770897229,0.138601499959,0,,0.418617555031,7.5070488247,1,0.747139377611
58,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.62120936296,0.0235985000036,0,,3.62120936296,0.0242021250306,0,,5.12045877137,0.13300750003,0,,-1.49924940842,-41.4018980442,0,-1.49924940842
59,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.2214146747,0.185338625044,0,,3.01010335938,0.185586416046,0,,3.02288328578,0.0227158750058,0,,-0.0127799263951,-0.424567693174,0,-0.801468611078
60,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,33.864246155,0.135017875,0,,4.93818534592,0.135250374966,0,,13.2186179712,0.254271000042,0,,-8.28043262527,-167.681689633,0,20.6456281838
61,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.01121370095,0.185037749994,0,,3.04601467066,0.184789165971,0,,2.9011014289,0.0226697499747,0,,0.144913241768,4.75747025,1,-0.88988772795
62,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.81658136965,0.136603959021,0,,2.29242072039,0.137180499965,0,,3.68543347215,0.0221374169923,0,,-1.39301275176,-60.7660164374,0,0.131147897507
63,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.47121153651,0.134096916008,0,,4.20848486088,0.136144332995,0,,3.77772502515,0.138545957976,0,,0.430759835728,10.2355087393,1,-0.306513488641
64,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.9674537036,0.0201959589613,0,,4.96745370112,0.0207380420179,0,,4.9028918053,0.0220550830127,0,,0.0645618958226,1.29969798829,1,0.0645618983033
65,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.49836179765,0.135711790994,0,,4.51665486547,0.135607583041,0,,4.26590430114,0.140231167024,0,,0.25075056433,5.55168751651,1,0.232457496519
66,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,12.6558917871,0.179981917026,0,,3.88381998508,0.180231667007,0,,3.2064323018,0.0228556660004,0,,0.677387683274,17.4412739488,1,9.44945948527
67,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.96866331565,0.137404625013,0,,3.82493668308,0.137060666049,0,,2.03601972052,0.189534250007,0,,1.78891696255,46.7698451184,1,1.93264359513
68,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.48024430992,0.178075708041,0,,2.22942587879,0.178154041001,0,,1.37285143929,0.228302500036,0,,0.856574439502,38.42130154,1,1.10739287063
69,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.59985656026,0.0202480829903,0,,5.59985655943,0.0208021659637,0,,5.28657254783,0.0219410000136,0,,0.313284011606,5.59450064981,1,0.313284012434
70,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.02803902997,0.137254667003,0,,4.22267293967,0.13754883298,0,,4.1149250641,0.140304834,0,,0.107747875571,2.55165098293,1,-0.0868860341293
71,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.52311877151,0.0249995409977,0,,3.52311877151,0.0254674170283,0,,4.21479983455,0.0222091659671,0,,-0.691681063047,-19.632635398,0,-0.691681063048
72,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.03707256644,0.0157724589808,0,,5.03707256644,0.0161017089849,0,,5.03537881368,0.0174146670033,0,,0.00169375275862,0.0336257367007,1,0.00169375275862
73,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.15179957821,0.0156181660132,0,,5.15179957821,0.016130999953,0,,5.17156707879,0.0173687079805,0,,-0.019767500577,-0.383700885038,0,-0.019767500577
74,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,8.34645570558,0.0242056669667,0,,8.34645570558,0.0247060830006,0,,4.29224099231,0.138030832983,0,,4.05421471327,48.574087688,1,4.05421471327
75,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.42022603185,0.0206813749974,0,,2.42022603185,0.0216283750487,0,,4.21494474567,0.0219791670097,0,,-1.79471871383,-74.1550041282,0,-1.79471871382
76,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.02886645618,0.0212967079715,0,,4.02886645618,0.0217777080252,0,,5.63189222088,0.138990040985,0,,-1.60302576469,-39.7885058273,0,-1.6030257647
77,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.64990479111,0.136737958004,0,,4.06156290095,0.137272874999,0,,3.93837551185,0.140202292008,0,,0.123187389094,3.03300458711,1,-0.288470720749
78,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,7.03275195902,0.139886458986,0,,3.94008201268,0.136838415987,0,,8.3318286106,0.169844707998,0,,-4.39174659792,-111.463329539,0,-1.29907665159
79,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,6.30307025286,0.137519915996,0,,3.93122232676,0.137313583051,0,,3.84782635522,0.148220417032,0,,0.0833959715362,2.12137509926,1,2.45524389764
80,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,51.7673975591,0.216889625008,0,,51.7679651308,0.217336750007,0,,38.1145985364,0.188161208003,0,,13.6533665943,26.3741612402,1,13.6527990226
81,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.60263578582,0.0240019589546,0,,3.60263578582,0.0245315830107,0,,3.90976265548,0.137207042018,0,,-0.307126869659,-8.52506020364,0,-0.307126869659
82,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.43701792609,0.13422358298,0,,4.10819231663,0.136311332986,0,,3.8048635595,0.136953500041,0,,0.303328757124,7.38350918714,1,-0.367845633412
83,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.37821849405,0.016763416992,0,,5.37821849405,0.0173345839721,0,,5.46135717487,0.0185521669919,0,,-0.0831386808127,-1.54584052144,0,-0.0831386808127
84,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.12964661545,0.137680542015,0,,4.21953496286,0.137769708002,0,,4.14480102315,0.143528290966,0,,0.0747339397066,1.77114161547,1,-0.0151544077008
85,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.93303217724,0.22491941601,0,,3.93312839324,0.225504332979,0,,3.22555778054,0.022504166991,0,,0.707570612705,17.9900207153,1,0.707474396699
86,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.72239602829,0.0155878340011,0,,5.72239602829,0.016117207997,0,,5.77594516148,0.0183237500023,0,,-0.0535491331889,-0.935781671245,0,-0.0535491331889
87,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.41996736301,0.131344833004,0,,4.15819107299,0.134997250047,0,,3.78609360814,0.139686790993,0,,0.372097464858,8.94854176554,1,-0.366126245127
88,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.799002578,0.137131040974,0,,4.19887135695,0.137457208009,0,,6.92207209884,0.141007874976,0,,-2.72320074189,-64.8555411772,0,-1.12306952083
89,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,5.04374968817,0.137340791989,0,,5.07909941842,0.137701499974,0,,5.10400600797,0.151634707989,0,,-0.0249065895562,-0.490374129435,0,-0.0602563198084
90,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,2.63830290247,0.232467999973,0,,2.63831363995,0.231480083021,0,,1.93476215032,0.184284666961,0,,0.703551489635,26.6667116063,1,0.703540752149
91,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,4.01958339147,0.138125125028,0,,3.91774531726,0.137846958009,0,,2.13828898272,0.205486082996,0,,1.77945633455,45.4204189003,1,1.88129440876
92,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,12.2948117392,0.13874575001,0,,3.38483328696,0.140778667002,0,,3.57008521412,0.0222782919882,0,,-0.185251927157,-5.47300004024,0,8.72472652512
93,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,3.8855261471,0.0222860829672,0,,3.8855261471,0.022805916029,0,,5.61065751828,0.137951167009,0,,-1.72513137118,-44.3989129365,0,-1.72513137118
94,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,12.9401463764,0.0216649160138,0,,12.9401463765,0.0222889159922,0,,13.4073167271,0.135446624947,0,,-0.467170350599,-3.61024007772,0,-0.467170350606
95,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,1.92096509187,0.179474417004,0,,1.92873019951,0.17998700001,0,,1.15846942489,0.183664874989,0,,0.770260774629,39.9361598021,1,0.762495666981
96,0.9,vdp,nonlin_cubic,0.001,aniso,avg,0,1,10,0.01,1.5 -1.0,14.7157276061,0.238104916993,0,,14.7158103278,0.239551542036,0,,9.72909743511,0.186160083977,0,,4.98671289268,33.8867706338,1,4.98663017096
