split,seed,delta,filter,failed,failure_message,posterior_ARMSE,predicted_ARMSE,mean_posterior_NEES,median_posterior_NEES,mean_predicted_NEES,mean_NIS,strong_direction_RMSE,weak_direction_RMSE,mean_strong_variance,mean_weak_variance,mean_trace_contraction,mean_whitened_H_condition,mean_information_condition,mean_correction_norm,name,prior_scale,r_scale,weak_inflation,posterior_scale
validation,5044,0.2,ID_p1_r1_w10_post3,0,,4.069369508128007,4.270426437467891,2237662.828700029,121257.40814754438,1083982609005.719,200768.94057215517,2.7064759809632597,3.038874126736897,0.0002670337508313679,0.9399899825044006,13.22469091031354,193371.2387656623,98347325012.45108,1.905382076563924,ID_p1_r1_w10_post3,1.0,1.0,10.0,3.0
validation,5044,0.2,ID_p1_r2_w0_post1,0,,2.5319305898562057,2.809335305139164,20545321493.139324,102369.18946326833,20545342390.985016,259303.9049366604,1.33147604498394,2.1535654281872927,4.358500078932577e-05,2.223186121318916e-05,0.8321447460313358,63330.537400121604,5036241346.773392,0.3081652395017249,ID_p1_r2_w0_post1,1.0,2.0,0.0,1.0
validation,5044,0.2,ID_p1_r2_w0_post3,0,,3.5426097755743293,3.5847800963945815,438054.2298078995,278087.84896017995,927635.2388154175,54467.95617514426,2.9030348348343393,2.030387344753006,0.0004042527047085253,5.6217920887934776e-05,1.3927245447699472,140004.6262557998,34588065041.24631,1.8294430892446822,ID_p1_r2_w0_post3,1.0,2.0,0.0,3.0
validation,5044,0.2,ID_p1_r2_w1_post1,0,,6.7344589140059625,2.825258563627437,582671.115697094,104316.37190110693,65641015291.7289,46047.91017589037,6.0893524244573385,2.8762343289777204,0.0004386514592630476,0.005834345578431599,0.6789069208980493,119041.54202642644,27976969045.0206,3.1630267176796294,ID_p1_r2_w1_post1,1.0,2.0,1.0,1.0
validation,5044,0.2,ID_p1_r2_w1_post3,0,,7.6307583749205445,3.1703766012209567,1175637.1796651906,6477.884446287362,1080394733255.0193,151038.75050220045,6.885406153138293,3.2893244720983907,0.0023042420888105732,0.09186883275770111,1.3629194114083614,140122.2865752001,45320580086.91441,3.738915061580383,ID_p1_r2_w1_post3,1.0,2.0,1.0,3.0
validation,5044,0.2,ID_p1_r2_w10_post1,0,,13213336.793457275,12481899.217969632,110897409844169.94,1275110455765.3088,110531361226385.89,11998204338187.225,51.01534214044177,13213336.793358795,0.000435521848920226,7356.789866335248,2.713613292391225,135866491.43074578,1.5759272601202798e+16,4598788.87573334,ID_p1_r2_w10_post1,1.0,2.0,10.0,1.0
validation,5044,0.2,ID_p1_r2_w10_post3,0,,2667985.157046844,1993200.1282843347,8962948592419.467,480927546624.95105,8923609786410.367,989840089333.6146,57.75747310972957,2667985.156421667,0.000733948623049463,31698.633573187835,4.975606655051968,182749086.903427,3.565498666302664e+17,687502.7399404047,ID_p1_r2_w10_post3,1.0,2.0,10.0,3.0
validation,5044,0.2,ID_p3_r0.5_w0_post1,0,,4.1656188371361615,3.790350475460782,4103080.4993708,775533.4474427262,1609236.8508191435,291938.41518933733,3.7423704321542255,1.8294927834898478,4.4219605891301504e-05,2.3700961434723098e-05,1.2717937213111892,166065.4456004212,54914702523.95737,2.3238215053089575,ID_p3_r0.5_w0_post1,3.0,0.5,0.0,1.0
validation,5044,0.2,ID_p3_r0.5_w0_post3,0,,7.265344340173267,4.0274175598003525,3771666.171191275,273442.7485185175,6608092.751223423,97652.6304336939,6.619375483648215,2.994845002293893,0.0003677982647182696,0.00010631300877068616,1.5493195811336606,204781.43133177081,95988366854.6337,3.4581976996172132,ID_p3_r0.5_w0_post3,3.0,0.5,0.0,3.0
validation,5044,0.2,ID_p3_r0.5_w1_post1,0,,8.452279513458427,3.1010000227417285,315567.4425916822,41123.30086046979,237507791423.93466,26671.947627821617,6.800008563253599,5.020051046882567,0.000178979043660302,0.11797523381671468,1.5010366255062493,78465.73630480221,8445839032.190424,3.9699117275052105,ID_p3_r0.5_w1_post1,3.0,0.5,1.0,1.0
validation,5044,0.2,ID_p3_r0.5_w1_post3,0,,3821244.11263657,3720337.278588468,147489533405468.44,1964769664253.9155,146093482569864.94,16139989724731.719,57.04743757089697,3821244.112210739,0.00031573463791801374,6704.952129030475,2.667340259387391,175935069.0709283,2.0065672860543544e+16,1868803.9200886092,ID_p3_r0.5_w1_post3,3.0,0.5,1.0,3.0
validation,5044,0.2,ID_p3_r0.5_w10_post1,0,,62994.01732584194,62830.687747643125,985290464.1410288,10178425.440516086,1114111301.155829,29617661.66465191,5.223827129595934,62994.01710924701,5.772894911079529e-05,2903.7138818762405,2.978377567617904,798246.7822963048,1906460272978.0884,32579.44234814286,ID_p3_r0.5_w10_post1,3.0,0.5,10.0,1.0
validation,5044,0.2,ID_p3_r0.5_w10_post3,0,,968324.0512849034,965884.3526986665,8807363190135.05,42875245854.397255,8135631374451.802,765602317059.8181,31.52413976811093,968324.0507717638,1.3488027387279834e-05,9576.78854150009,11.919532517811675,51291527.78189176,1812815527727672.5,382174.80383886327,ID_p3_r0.5_w10_post3,3.0,0.5,10.0,3.0
validation,5044,0.2,ID_p3_r1_w0_post1,0,,3.8300140812984527,3.6887234342798356,1672383.7025595177,537795.1317040778,1278848.125052555,194840.1834075872,3.3258964822604087,1.8993210503314788,7.961671506648522e-05,2.7278237169728435e-05,1.343921384375216,153444.73837056867,44723340550.08829,2.094493573035253,ID_p3_r1_w0_post1,3.0,1.0,0.0,1.0
validation,5044,0.2,ID_p3_r1_w0_post3,0,,7.3033351090943865,3.9794582732378925,1982544.8611560804,202624.13098254948,1915050.466298102,87764.66010551018,6.61775588307197,3.0893382443165796,0.0008595008698109297,0.0002581627071986668,1.732224121492452,202275.52713268212,103429184774.5902,3.8924503321715713,ID_p3_r1_w0_post3,3.0,1.0,0.0,3.0
validation,5044,0.2,ID_p3_r1_w1_post1,0,,7.785597177972112,2.702732015676899,688324.5935514125,25573.122763350402,5633654311.683157,32691.815064697807,6.855844616981875,3.689568810233515,0.0003413655016066161,0.42741914317386903,1.5490788639965545,115299.79144091334,26956243262.828884,3.951513740012024,ID_p3_r1_w1_post1,3.0,1.0,1.0,1.0
validation,5044,0.2,ID_p3_r1_w1_post3,0,,605384.1652314867,596570.6143776919,22749922079267.477,8792608045.55649,553262623675840.6,5185036969.772723,25.107096358771464,605384.1647108534,0.0007112533632966417,7290.76213321294,3.6311744746219907,29980157.71803974,1979530907369364.5,290258.4623883027,ID_p3_r1_w1_post3,3.0,1.0,1.0,3.0
validation,5044,0.2,ID_p3_r1_w10_post1,0,,2239397.950520338,1362873.0882731252,1882288662602.4265,22705.731632487117,3238942023183.4746,84123778995.10568,16.55765405080872,2239397.950459126,0.0003044635800084601,2768.0320683458713,6.975030639923458,12667134.318096925,519106924320654.3,577492.6561969805,ID_p3_r1_w10_post1,3.0,1.0,10.0,1.0
validation,5044,0.2,ID_p3_r1_w10_post3,0,,186689.0666938721,1814.122688095376,2485152422.7695127,274237.8296193013,5776144299.963501,140203816.29861283,7.694966595996163,186689.0665352862,0.0005261738265951547,3201.6598879963385,33.50841255371926,1678533.538354306,11532039816212.186,60190.61327307726,ID_p3_r1_w10_post3,3.0,1.0,10.0,3.0
validation,5044,0.2,ID_p3_r2_w0_post1,0,,3.6543137918869775,3.6280371252339725,841710.8420879378,371568.67878148914,1080724.6280833515,122413.23776732963,3.079414083411201,1.9675411539442156,0.0001464574891822138,3.3332741058112775e-05,1.3810120027628077,145722.4922898169,38824553726.637474,1.9461841675863183,ID_p3_r2_w0_post1,3.0,2.0,0.0,1.0
validation,5044,0.2,ID_p3_r2_w0_post3,0,,7.143443414829217,4.047080533479062,1171743.0517243042,160131.37389339128,1672982.4036984772,75477.32776235495,6.576709101930319,2.7884908480132733,0.0016670835101121606,0.0002923627940247941,1.871849996991052,209755.72109893034,111138768774.0643,3.8418179223385573,ID_p3_r2_w0_post3,3.0,2.0,0.0,3.0
validation,5044,0.2,ID_p3_r2_w1_post1,0,,7.7201062853174935,3.0781682470915497,1515472.8850087358,14404.06161841518,1073527569825.8969,151068.63275331,6.917168299153473,3.428239165779557,0.0007947470143331401,0.10535919459829768,1.3409856287073194,131631.7222364663,38787695367.11274,3.8263678763427693,ID_p3_r2_w1_post1,3.0,2.0,1.0,1.0
validation,5044,0.2,ID_p3_r2_w1_post3,0,,12.810929422076061,5.046883306819316,1602162.307855545,2440.948339839674,1070146782627.8108,150882.07071795565,6.937913169512956,10.76964593242103,0.002780394401415166,10.83333288588566,3.389439274759924,161743.49401764583,118604467304.326,6.293738656531878,ID_p3_r2_w1_post3,3.0,2.0,1.0,3.0
validation,5044,0.2,ID_p3_r2_w10_post1,0,,4.48490699429739,4.589284698040795,7210935.062625907,326448.3537375188,118147484242.55319,74639.95835334205,3.4769461529399703,2.8328847835825566,0.0001646085338913547,0.9748177300503318,13.977566953402777,251290.70015560268,187057792548.4324,2.4802126304575265,ID_p3_r2_w10_post1,3.0,2.0,10.0,1.0
validation,5044,0.2,ID_p3_r2_w10_post3,0,,713400.6227775114,713260.3544571713,102998917863.01764,94893433.2903414,109272821341.5021,6647174382.320762,14.34836407733688,713400.6226332198,0.0012357282188305264,46974.76393650317,8.847477224444582,7868214.537574324,220169497728079.22,395667.3152352725,ID_p3_r2_w10_post3,3.0,2.0,10.0,3.0
validation,5044,0.2,ID_p10_r0.5_w0_post1,0,,7.2924397110889405,3.373240508749926,6481504734.304649,415290.93898513005,64753579638.77547,113774.23351965037,6.772027835979089,2.705423428705998,0.00010952752070254037,9.489083415765752e-05,2.487928400706549,175198.7240198146,73165403737.49188,3.7324332253810533,ID_p10_r0.5_w0_post1,10.0,0.5,0.0,1.0
validation,5044,0.2,ID_p10_r0.5_w0_post3,0,,7.632421114124897,3.314112961057365,37948567702.776085,55940.35385848193,1138418063196.8228,172192.8534309219,6.912907805612905,3.23505142686105,0.000413575556656387,0.00031482983204485676,4.901048756872169,153171.46945659872,54749038149.4425,3.7614957154181177,ID_p10_r0.5_w0_post3,10.0,0.5,0.0,3.0
validation,5044,0.2,ID_p10_r0.5_w1_post1,0,,2682588.2789274035,2681756.5650132834,45115064239807.24,216958450461.13983,41167348770851.234,3661674855488.6665,31.968471852856702,2682588.278736919,1.336986875514386e-05,3005.398480037026,2.156096455041082,51761080.30311122,2151343616267814.5,1249976.2174446215,ID_p10_r0.5_w1_post1,10.0,0.5,1.0,1.0
validation,5044,0.2,ID_p10_r0.5_w1_post3,0,,6.602979772404488,6.1707647355851085,102036455.26186493,435471.9483822783,56002678726.46914,59456.781621637696,5.716229802881038,3.305156382901941,0.0001435273092568928,1.2079568770473705,19.727566261378236,503836.71094825387,897927296123.8328,3.6801006304932242,ID_p10_r0.5_w1_post3,10.0,0.5,1.0,3.0
validation,5044,0.2,ID_p10_r0.5_w10_post1,0,,870077.8407765176,827160.9670777767,25689680845963.336,406819958643.6479,25304111502805.07,2381287555220.1216,36.566651364926855,870077.8400081266,5.2186989841051975e-06,3513.9740276104176,11.164954810764906,73863062.86959203,7195872880060707.0,338714.3453263878,ID_p10_r0.5_w10_post1,10.0,0.5,10.0,1.0
validation,5044,0.2,ID_p10_r0.5_w10_post3,0,,139047.65678750677,139045.03378570153,58771909174.62589,30559932.640309267,40975909444.688286,2318886927.5613112,8.461755488756289,139047.65653003642,5.5142677460784135e-05,11605.583995421077,23.39049706613372,4108326.303966645,62908910701107.71,91529.35893586559,ID_p10_r0.5_w10_post3,10.0,0.5,10.0,3.0
validation,5044,0.2,ID_p10_r1_w0_post1,0,,7.193850163339218,3.4377847490503837,6646755628.970367,275101.35568493255,66431923961.89262,104830.16015027526,6.720732037443293,2.5657827369945037,0.0002003736371564961,0.00010701736445805142,2.716387235589349,182627.44786693272,80316005631.38507,3.63354872785566,ID_p10_r1_w0_post1,10.0,1.0,0.0,1.0
validation,5044,0.2,ID_p10_r1_w0_post3,0,,7.6122457851134175,3.3242986494017233,38888355367.93202,34457.59801007367,1166630835077.592,167056.8363664256,6.911761214061599,3.189646189277225,0.0007904563107610444,0.0003756821545615004,5.261905534059248,154078.19750350207,55370613490.604164,3.7105366947499454,ID_p10_r1_w0_post3,10.0,1.0,0.0,3.0
validation,5044,0.2,ID_p10_r1_w1_post1,0,,3.7256616568780796,4.2539865039090925,556740.4518425609,41782.983705456,1311213770764.2815,2315326.493116801,1.3536325738166524,3.4710565591234643,0.0003686851376209565,1.8073899189249392,7.359728954369179,60574.017563157846,4710625473.75128,0.9147352370248909,ID_p10_r1_w1_post1,10.0,1.0,1.0,1.0
validation,5044,0.2,ID_p10_r1_w1_post3,0,,6.023575501691735,5.8359220076059675,34033821.96720282,235791.2666302412,5247579329.278559,60859.57039764995,4.799633254669708,3.63964042801614,0.00022590718623079664,1.47633246831121,19.836851014198285,447498.32823683944,687319859391.0565,3.1880185444126763,ID_p10_r1_w1_post3,10.0,1.0,1.0,3.0
validation,5044,0.2,ID_p10_r1_w10_post1,0,,831020.2519731566,806304.822018831,27572510843958.09,880476745492.0658,2368507143894274.0,2729335299074.2734,49.93100685850199,831020.2504731297,8.400494374903222e-06,6780.707864725851,12.504438975938411,131932340.40482779,5699823350085463.0,287106.2937858645,ID_p10_r1_w10_post1,10.0,1.0,10.0,1.0
validation,5044,0.2,ID_p10_r1_w10_post3,0,,221826.6992690747,220934.94870925046,143989813563.71393,1006400819.0783306,153980356258.2431,6845555043.293841,12.515415323489375,221826.69891601623,2.5433625533627343e-05,22465.189596611955,26.55633959440514,7994877.165407037,184994093633178.75,156537.86368688702,ID_p10_r1_w10_post3,10.0,1.0,10.0,3.0
validation,5044,0.2,ID_p10_r2_w0_post1,0,,7.248007029942179,3.8036995428274367,3445315001.6973867,257549.56303096714,34432224822.236,127627.05590536368,6.674970013987198,2.824602842606904,0.0005687959777755802,0.00019106348668617207,2.452186943007317,189781.66954865097,88852884729.59949,3.470552655138426,ID_p10_r2_w0_post1,10.0,2.0,0.0,1.0
validation,5044,0.2,ID_p10_r2_w0_post3,0,,7.507597147836844,3.363039820082241,365657.58975684864,14613.144699341297,783193.4416895667,33096.224491615576,6.859546475285328,3.051333657207707,0.0015736564896198894,0.0005170003116246249,2.7242298081073315,156577.09916456798,56429795176.736,3.9623022741464196,ID_p10_r2_w0_post3,10.0,2.0,0.0,3.0
validation,5044,0.2,ID_p10_r2_w1_post1,0,,4195183.875516591,4165092.055941837,76231746814551.4,494721278150.43634,75082865528695.84,8158156846654.281,46.45090955790421,4195183.875259428,0.00043356537534013084,8962.964013471614,2.88850224318844,115341282.99277835,4807545420764068.0,2122370.00767254,ID_p10_r2_w1_post1,10.0,2.0,1.0,1.0
validation,5044,0.2,ID_p10_r2_w1_post3,0,,645375.3166416157,643984.0227144137,2144583330888.1694,14061514510.71766,2113991741955.7212,224022164955.90073,31.45846884323911,645375.3158749028,0.0007334770126885431,33836.345615931656,5.003771832726506,54476956.62790616,5220433319009793.0,254996.0090622139,ID_p10_r2_w1_post3,10.0,2.0,1.0,3.0
validation,5044,0.2,ID_p10_r2_w10_post1,0,,896846.5779249335,895917.5699736001,4877133573534.131,15008665619.184671,4429366055027.139,405479061485.9757,27.764581376172895,896846.5774951655,1.9057309283828532e-05,12829.122689986456,12.848229181885591,39455497.31243049,1646885099262977.5,382293.8355721157,ID_p10_r2_w10_post1,10.0,2.0,10.0,1.0
validation,5044,0.2,ID_p10_r2_w10_post3,0,,5621.3443745931245,5619.304028215455,14241510.24634554,89725.31854890214,3791288.492073192,638296.5440464744,2.7997046069043385,5621.343677398126,0.0008387401568476855,50233.60833897271,29.41398513826338,521557.44405785034,660412623774.173,6059.267096374063,ID_p10_r2_w10_post3,10.0,2.0,10.0,3.0
validation,5045,0.2,SR-EKF,0,,7.775437196171828,3.6277752587760235,17495513.24888559,7987661.810321953,6477851.790063483,1678640.6865647887,6.583605686519029,4.136853847556949,3.5920203720220706e-06,4.799711214067241e-06,0.3655678365516285,122502.35039907068,21458080326.030064,3.974325745312536,,,,,
validation,5045,0.2,ID_baseline,0,,2.9822070293328378,4.049743398795686,126296452955.19604,701230.2967920752,126296471003.27567,591441.6530530558,1.3934343602918802,2.636645491786893,5.972376584430631e-05,3.2712830679918956e-05,0.7576315583053257,61937.04772926441,4735563838.782511,1.397233184292845,ID_baseline,1.0,1.0,0.0,1.0
validation,5045,0.2,ID_p1_r0.5_w0_post1,0,,3.397661619687458,3.8735540270119344,943618542847.4049,2739906.684258092,943618614431.3499,1503358.0798676182,1.676100327118472,2.9554681820873245,2.3768710353664335e-05,1.3468325804205062e-05,0.8159256036087472,59578.009318107484,4485357896.954725,0.6905029863035421,ID_p1_r0.5_w0_post1,1.0,0.5,0.0,1.0
validation,5045,0.2,ID_p1_r0.5_w0_post3,0,,7.7717277135131555,4.995175621478522,14766403.256882364,987083.1014873879,5445066.394732245,490255.32595777325,7.29840782400563,2.67076672277491,0.00018740148494898284,3.694758493444085e-05,1.3620182214576242,303050.17445298546,218758865673.23505,3.680891993835904,ID_p1_r0.5_w0_post3,1.0,0.5,0.0,3.0
validation,5045,0.2,ID_p1_r0.5_w1_post1,0,,2.9517436530326653,3.5740124308359618,1976696.757531654,426365.4607767835,571283584960.02,1172439.7538866904,1.3555535996980055,2.622072659474639,1.868570360049067e-05,0.004642088413483023,1.101509772371054,78452.50520543326,7499101007.646065,0.79164169863518,ID_p1_r0.5_w1_post1,1.0,0.5,1.0,1.0
validation,5045,0.2,ID_p1_r0.5_w1_post3,0,,3.6680152133183164,4.170396693796924,1697458.1433751166,141950.48670575814,1639925184257.9497,651697.9903665461,1.8731087625431326,3.153696112313098,7.167857302601635e-05,0.01682673365531385,2.554541063881877,120791.37532964718,27436526183.749565,1.6306816267514594,ID_p1_r0.5_w1_post3,1.0,0.5,1.0,3.0
validation,5045,0.2,ID_p1_r0.5_w10_post1,0,,4.557863326197778,4.838247893281515,24158263.309071977,691896.7107600837,1315378666240.8257,386721.10620005656,3.225511113409156,3.220278894377426,3.4152573574672215e-05,0.07920823004375908,4.603499009675778,221274.49101961614,138731228949.13593,2.455024132985303,ID_p1_r0.5_w10_post1,1.0,0.5,10.0,1.0
validation,5045,0.2,ID_p1_r0.5_w10_post3,0,,6.5481939987704365,6.158979111661041,94045261.69455706,809889.3961982426,341136416652.5838,122102.39151734186,5.7285278179472,3.1721938283368276,0.0001672964678403117,0.7800769813861412,11.80380291672399,480033.98230266507,777730178717.3416,3.8532810209812225,ID_p1_r0.5_w10_post3,1.0,0.5,10.0,3.0
validation,5045,0.2,ID_p1_r1_w0_post3,0,,7.481211722227369,5.04446284549493,8102391.217312714,724811.8666340901,4887714.65075104,395303.78091051156,7.054491054773787,2.490518980234606,0.00034413830763204404,5.089633867015231e-05,1.4048723121877704,307702.0562887725,220527827410.30194,3.5092825331165627,ID_p1_r1_w0_post3,1.0,1.0,0.0,3.0
validation,5045,0.2,ID_p1_r1_w1_post1,0,,3.0730912968040376,3.503140237085422,1395298.5684851415,260108.26020019443,538215501043.50977,1140307.2361159874,1.4037013455909666,2.733772604091063,3.218666930366121e-05,0.004651313341791162,1.1178846119934356,67767.9841346679,5473591184.164342,0.5477644556375945,ID_p1_r1_w1_post1,1.0,1.0,1.0,1.0
validation,5045,0.2,ID_p1_r1_w1_post3,0,,3.1151428791292344,3.5926453238069,469073.1253764617,16514.569662047077,504220810964.77014,537332.4798125989,1.2328687902798823,2.8607952921073183,0.0002069519475962795,0.016996016220468858,1.967169249862249,91866.69501601011,10975802422.584677,1.4391724636944245,ID_p1_r1_w1_post3,1.0,1.0,1.0,3.0
validation,5045,0.2,ID_p1_r1_w10_post1,0,,3.553982331613852,3.949714116987823,1893342.5664939291,55477.692477135206,111625085002.62566,282802.8324115742,1.8601713025591622,3.0282921157904803,5.535715028384134e-05,0.08685828179230112,3.848877860958705,146325.38968343072,39221229081.09539,2.012060206600946,ID_p1_r1_w10_post1,1.0,1.0,10.0,1.0
