split,seed,delta,filter,time_index,time,predicted_state_error_norm,posterior_state_error_norm,predicted_nees,posterior_nees,nis,strong_error,weak_error,strong_variance,weak_variance,weak_normalized_error,strong_normalized_error,whitened_H_condition,whitened_H_singular_max,whitened_H_singular_min,measurement_information_condition,predicted_trace,posterior_trace,trace_contraction_ratio,correction_norm
validation,5016,0.2,SR-EKF,1,0.2,1.8402413418110544,0.9386776458372985,129013.04932920539,1660956.122931992,347.16185575971684,0.9019010317848927,-0.26017350299367337,5.3095922706926e-07,7.859116665938997e-06,8612.95925957748,1531992.3445431495,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,1.1322458137214733
validation,5016,0.2,SR-EKF,2,0.4,0.9035734926194644,0.4510035642042617,71208.62556918991,76087.5407222408,21475.043448776192,0.45088085092971536,-0.010520132596284018,2.8173595790923303e-06,6.30889565768562e-06,17.54240295741352,72157.4708616354,64462.742903851635,519.1926875054261,0.008054151345682258,4155443276.401919,1.9187857522708886e-05,9.126255236777951e-06,0.47562658967928034,0.4645667505103929
validation,5016,0.2,SR-EKF,3,0.6000000000000001,0.453942610426101,0.4766103825472244,45168.81981248086,44882.80329252546,289.28970971540764,0.033176012509626845,0.4754543184636907,5.557194800067768e-06,7.024233292915158e-06,32182.41757058097,198.05816525011772,48892.75329269738,347.8665002267993,0.007114888747301466,2390501214.383544,2.7239408076548045e-05,1.2581428092982926e-05,0.4618833147044408,0.0651175936996229
validation,5016,0.2,SR-EKF,4,0.8,5.852499484166855,11.181516585445223,1027153.0459044366,11537264.00628947,13375100.928527893,-10.083930053550253,4.831218047831478,8.975148250714296e-06,8.36871423636434e-06,2789038.6941725225,11329689.770506158,42760.62030863774,267.5927424582466,0.00625792471032494,1828470534.649111,3.897781889146371e-05,1.7343862487078637e-05,0.44496749639516153,16.92637815837857
validation,5016,0.2,SR-EKF,5,1.0,1.407497689431165,1.2037822001201797,333861.93612227,312727.0187572399,25119.641694086436,0.012152671147910903,-1.203720855476946,1.553846375107282e-06,4.817290763966892e-06,300779.8301792749,95.04634331632002,83400.28014387842,715.1762592458049,0.008575226102502472,6955607059.871959,1.3230576615777072e-05,6.371137139074174e-06,0.48154644533608465,0.4150812728406451
validation,5016,0.2,SR-EKF,6,1.2000000000000002,2.854525657317947,1.8486376344160433,1025858.5015253737,2024063.8123613053,166267.81924523567,-1.6451699399309616,0.8431352039423456,1.3387855832846764e-06,4.057172403461241e-06,175214.87909176352,2021671.1062961319,88653.41475106991,768.7392973305588,0.008671288065881086,7859426221.569467,1.1516599174874536e-05,5.395957986745917e-06,0.4685374479749315,1.0066032702895187
validation,5016,0.2,SR-EKF,7,1.4000000000000001,0.9788426310633513,0.5938857617598822,191776.8169231893,195951.11003647107,28038.678537123284,-0.5509821011163116,-0.22162811705776456,2.856512115969452e-06,4.711481879241864e-06,10425.387071312274,106276.9081403021,62010.912149371805,493.23099020022744,0.007953938639253253,3845353533.2720494,1.6634456781115882e-05,7.567993995211316e-06,0.4549588901395814,0.5037762671813532
validation,5016,0.2,SR-EKF,8,1.6,4.165006403345908,0.37309363464636836,910258.453106308,20902.944771913066,1702484.8232196546,0.3140539831570456,-0.20141736736645116,4.725984507381165e-06,5.841336688747905e-06,6945.149379076098,20869.705387896032,50548.917270919366,367.25968062815656,0.007265431199244299,2555193322.8287416,2.267960254326518e-05,1.0567321196129068e-05,0.4659394350483045,4.537977552724127
validation,5016,0.2,SR-EKF,9,1.8,2.216483518754986,1.1502341372738827,1203870987353.662,12037874818.943544,1570355.1669619093,-1.1496239879897756,0.03746006925617938,9.230871848862781e-07,1.1832366239026413e-05,118.59477304289544,1431755.673137568,48805.06954313735,346.8244620309634,0.007106320414612165,2381935120.159682,1.4348394268854348e-05,1.2755453423912687e-05,0.8889812466054537,1.5805255683620847
validation,5016,0.2,SR-EKF,10,2.0,3.9295581469525667,4.153357872680915,3990586117219.153,39906157839.5921,102772.64807190739,-1.3233805686404878,-3.9368827121347305,3.9716197209856266e-07,1.2342553382557056e-05,1255740.6080178777,4409626.934324408,48949.1479142668,348.5357992440031,0.007120364992960751,2396018799.382875,1.338525297792522e-05,1.2739715354655616e-05,0.9517724749517834,0.2574969400860651
validation,5016,0.2,ID_baseline,1,0.2,1.8402413418110544,0.9893316591545609,129013.04932920539,188866.97717173715,347.16185575971684,0.9672942730616597,-0.20765095980426318,1.5620562221492553e-05,1.7593859344938165e-05,2450.7937833456213,59899.137907501135,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,3.321442156643072e-05,0.00031441586783503286,1.0483715414580965
validation,5016,0.2,ID_baseline,2,0.4,0.98265387872943,0.8523559318973796,38677.087851032345,38100.08824595933,9490.009584038564,0.836777504334981,-0.162216037676832,2.7110174299044496e-05,1.2459565321444446e-05,2111.955128505299,25827.815934984887,69217.29889072309,569.0200927766598,0.008220778647762621,4791036316.989431,4.891865488677004e-05,3.956973962048894e-05,0.8088885459356836,0.1413674816631033
validation,5016,0.2,ID_baseline,3,0.6000000000000001,0.5795967691559132,0.5546072258730114,21523.96264027498,21288.213719664895,1327.1552810708924,0.2564293755033699,0.4917653407566553,3.6137205031002684e-05,1.1582152609867813e-05,20879.810387187543,1819.6212065829427,56852.200250284346,437.7471899336245,0.007699740520270103,3232172510.9303617,5.554812243817343e-05,4.7719357640870486e-05,0.8590633768762109,0.044142197983226716
validation,5016,0.2,ID_baseline,4,0.8,6.053755407518552,4.019860154501458,1502484.6180230877,1184472.7302297116,4503566.198873155,1.7671552321125763,-3.610600787592784,5.17843258517946e-05,1.1354141231933797e-05,1148165.9229938355,60304.68801158741,49303.111336211594,352.7211558952908,0.007154135841245137,2430797148.7747464,7.23628033675056e-05,6.31384670837284e-05,0.8725265487998027,3.0374617114900966
validation,5016,0.2,ID_baseline,5,1.0,2.400381962498445,1.2284592818133164,12825.499740385032,4680.966629299328,58513.41710255481,1.0171709922820211,-0.6888217327678459,0.00026164226649229495,0.0001053568009950561,4503.509740729149,3954.3948361663515,40048.123035929435,205.52004176102972,0.00513182706656804,1603852223.321361,0.00046863250271376896,0.00036699906748735106,0.7831276434351514,1.1723956458823181
validation,5016,0.2,ID_baseline,6,1.2000000000000002,1.7135313929727662,1.3459675754799036,137614.3966843152,136589.27093291288,4337.185218408653,-0.6087437314892371,1.200441495290716,0.0003290160616228752,0.00010676553074446549,13497.425372846863,1126.294348061931,40020.20239086932,200.56128612843068,0.0050115010456366176,1601616315.6265476,0.0005885973550449857,0.0004357815923673406,0.7403730047921036,0.4238472758085525
validation,5016,0.2,ID_baseline,7,1.4000000000000001,3.969791631938924,3.974396685160501,2989144308407.888,2989144292410.421,54747.960051837974,0.9685489401470747,3.854574160858078,5.365182074525326e-07,1.25515246623708e-05,1183740.0125657995,1748471.9743514338,50915.05773725588,371.48200284410535,0.007296112768075726,2592343685.068919,1.3111314132546244e-05,1.3088042869823333e-05,0.9982251006659093,0.005115008663246433
validation,5016,0.2,ID_baseline,8,1.6,6.348660407311796,6.1228105925625425,4468252.61519144,4426686.356435573,1082703.499679824,-1.6730015475313602,5.889811149294496,2.096726435662525e-05,1.1631444533040699e-05,2982421.9404401956,133490.670525071,45247.89022907011,302.6280372836634,0.006688224263089198,2047371548.129028,3.378119820000575e-05,3.2598708889665944e-05,0.9649956374152647,0.32150931265452565
validation,5016,0.2,ID_baseline,9,1.8,2.37576108330558,2.096382688745894,179756.7177262701,154515.1109667606,600971.4047732014,-1.5385535513756596,1.4239639557316082,2.89464809420031e-05,1.3143199720615308e-05,154275.47251240295,81776.6772822385,43168.641551930064,273.76764470407727,0.00634181745966563,1863531483.6811023,4.37972288377795e-05,4.20896806626184e-05,0.9610124151579159,0.29129048438531907
validation,5016,0.2,ID_baseline,10,2.0,0.16072556638301583,0.1506517684870253,837.0902298754582,803.4588754698466,444.5691171070333,-0.1496974098670596,0.01693047038217908,4.6303253279019476e-05,1.612690611745521e-05,17.774074287664693,483.9684673098412,41329.070736078866,243.2066661607921,0.0058846391130803,1708092144.2068734,6.569449829772308e-05,6.243015939647468e-05,0.9503103153866153,0.010509250927179617
validation,5017,0.2,SR-EKF,1,0.2,1.6330488613670235,0.9628640135154038,75329.21634675206,173168.64436477888,38.366338289699094,0.22793499398633002,0.9354959898574893,5.3095922706926e-07,7.859116665938997e-06,111355.10315457082,97850.0020996362,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,0.7605193428030893
validation,5017,0.2,SR-EKF,2,0.4,1.5791864195787666,0.920155849621233,294786.3490681773,570960.4430130497,61187.75849176757,0.9113683006786024,-0.12686452660365663,1.458775066700414e-06,5.453445706399864e-06,2951.2731907245643,569376.4573043534,86916.57012389033,751.0538641894118,0.008641089531246624,7554497316.742584,1.4080616886541702e-05,6.9122207731002755e-06,0.49090326288949726,0.6608621122779176
validation,5017,0.2,SR-EKF,3,0.6000000000000001,0.8230094396718336,0.8518532529651753,159562.9385380137,159002.5860477719,569.3101829936893,0.03213635285753321,0.8512468616167504,3.082003073495132e-06,5.5615234656116e-06,130291.85687930575,335.08895038599127,60949.277758486074,481.9187324604322,0.007906881757812689,3714814872.40781,1.8459117001019337e-05,8.643526539106734e-06,0.46825243800282684,0.07467406535311814
validation,5017,0.2,SR-EKF,4,0.8,3.165115860301058,0.9717602558986005,610398.1362129829,191690.31123349853,418844.2592310601,0.8836669698771286,-0.40429034281353704,4.132696545451095e-06,5.92083370855594e-06,27606.024647524184,188948.62109131514,53810.07202498593,404.2334166862555,0.007512225898871787,2895523871.7854967,2.1574140422530097e-05,1.0053530254007036e-05,0.4659991108386423,2.196659287217663
validation,5017,0.2,SR-EKF,5,1.0,0.15374953747860698,0.15123856267808589,22145018232.355106,221444205.28381518,2799.1215509712815,-0.13693372293007036,-0.06420481574963079,7.444931354277836e-07,1.0605006191821152e-05,388.7087183997334,25186.054220251604,53495.599901167574,400.72261643457136,0.007490758439477288,2861778601.9532743,1.289025584133727e-05,1.1349499327248934e-05,0.8804712231430394,0.06564467412093201
validation,5017,0.2,SR-EKF,6,1.2000000000000002,0.20097403676657202,0.13219411006613266,7385.640298599979,6059.591901938338,1363.9829701906376,-0.07974787798114025,-0.10543034996471351,5.3756333707949315e-06,6.6438450513291425e-06,1673.061097573043,1183.0650648621854,48997.062041143836,349.1039054971384,0.007124996702944937,2400712061.3930717,2.57920700861183e-05,1.2019478422124074e-05,0.46601449135302825,0.1370566475898361
validation,5017,0.2,SR-EKF,7,1.4000000000000001,1.9478909407152352,0.6061559328013967,168273.36293820525,118797.38646238139,173131.58971716353,-0.3696728444746348,-0.4803821425993726,9.14002496182146e-06,8.381294260666613e-06,27533.576050581207,14951.601610804984,42389.031347595825,261.7418132102848,0.006174753347486673,1796829811.4790533,3.873855659784979e-05,1.752131922248807e-05,0.4522966460619393,1.9127068008148564
validation,5017,0.2,SR-EKF,8,1.6,4.678613254651465,1.1007189223379776,1151001.5871706067,336913.9760068276,2655750.516704102,1.098225751660711,-0.07404285503778091,4.323451736889668e-06,6.217115545257198e-06,881.8147808637899,278966.8706880057,53153.82543229883,396.89545026080486,0.0074669216567737765,2825329028.64587,2.2590711615679474e-05,1.0540567282146865e-05,0.4665885458354044,5.65239520375262
validation,5017,0.2,SR-EKF,9,1.8,0.5410248710647069,0.3763140183377708,58480.79982834741,56296.41400141837,2319.5213379184383,0.15190521527082618,-0.34429209397115706,6.163365301531675e-06,6.187753532839717e-06,19156.71743257757,3743.9277566010182,44563.89868708247,293.50270234033,0.006586109182260714,1985941062.062198,2.5452977329741966e-05,1.2351118834371389e-05,0.4852524195642538,0.1743086508065436
validation,5017,0.2,SR-EKF,10,2.0,1.888768378515843,0.9613247869782754,172697.69590162183,127781.50247595528,46409.968356545294,0.5121268686949285,-0.813554802345579,1.0349518627565898e-05,9.731765249035918e-06,68011.44494161762,25341.654919167646,40377.79571453896,220.78965265196697,0.005468095737887607,1630366408.0005386,3.932437323761778e-05,2.0081283876601814e-05,0.5106574427839072,0.944952503251518
validation,5017,0.2,ID_baseline,1,0.2,1.6330488613670235,0.9839102298328115,75329.21634675206,79271.07210530766,38.366338289699094,0.24849881085012376,0.9520124376160904,1.5620562221492553e-05,1.7593859344938165e-05,51513.864218568124,3953.2289631009953,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,3.321442156643072e-05,0.00031441586783503286,0.7341439070613445
validation,5017,0.2,ID_baseline,2,0.4,1.600134079556168,1.3929246162902984,166985.27416180904,175741.00972668148,20927.50386126783,1.3469907620412231,-0.35476030449175155,1.8739161012289332e-05,1.2340168917316228e-05,10198.796668534707,96823.12414277798,88640.57335267018,768.6086198143435,0.008671070038731762,7857148725.519809,4.200207683792886e-05,3.107932992960556e-05,0.7399474566348156,0.247125735560612
validation,5017,0.2,ID_baseline,3,0.6000000000000001,0.9206532020543243,0.9001107869803249,69763.37083047014,69404.35776895373,1515.1989976276957,0.20613224184192,0.8761900066261679,2.3169771044225525e-05,1.119401535495651e-05,68582.08635310084,1833.8766078297292,69178.54525972363,568.6162272030757,0.008219545887648626,4785672677.398566,4.07237388172633e-05,3.436378639918203e-05,0.8438269028632213,0.048232013298161514
validation,5017,0.2,ID_baseline,4,0.8,3.285367529818358,2.9401245540110756,543961.4888204371,515287.82596635993,166881.97978697193,2.530743313023532,-1.496552931468013,2.752172134266397e-05,1.0950243210541972e-05,204531.5920042157,232712.97738506147,61082.28723305118,483.3386169503146,0.007912909598591186,3731045964.4226427,4.417451748353222e-05,3.8471964553205934e-05,0.8709085405980465,0.41578575514677624
validation,5017,0.2,ID_baseline,5,1.0,3.9219380068546212,3.9146340682481973,1710440.9418140575,1708925.8628980934,11224.621306888064,1.0969721143411542,3.7577935106452203,8.91286621992448e-05,1.5401173018095894e-05,916878.9969475432,13501.24404371794,41907.86124834012,253.74440420343143,0.0060548163672628766,1756269032.1975284,0.00011730863446445867,0.0001045298352173407,0.8910668485277646,0.13965348955120777
validation,5017,0.2,ID_baseline,6,1.2000000000000002,4.0847902041477635,4.165149102137998,5638818.891902802,5638810.440855435,12.18462542297093,0.03757889263735188,4.164979576164705,0.000592411847549614,0.00030271260376790255,57305.36044402549,2.3837692944372644,41456.91606160248,245.64728381071762,0.005925363175729245,1718675742.535394,0.003331124495500036,0.0008951244513175164,0.2687154000178396,0.14340712679089157
validation,5017,0.2,ID_baseline,7,1.4000000000000001,1.7676825807717307,1.7541939333063241,364281495443.6546,364281487134.88556,309857.9821628806,0.9193483115332775,-1.4939862910112747,5.190318955497649e-07,1.2579613459925297e-05,177429.54064845166,1628418.8412425802,50761.383170578745,369.7123949028632,0.007283339653304566,2576717224.1080995,1.3120917762896489e-05,1.3098645355475059e-05,0.998302526711629,0.014358382752572804
validation,5017,0.2,ID_baseline,8,1.6,4.478424010087652,3.9867366475849564,671586.7358729797,560926.8053528199,2604195.4061151976,-3.1329615152295265,2.4654860050885805,2.1944546711306684e-05,1.195529683622984e-05,508445.86500493536,447284.1469471771,44706.390062338105,295.4279623552002,0.0066081820058219555,1998661357.3763146,3.5122704777480584e-05,3.389984354753652e-05,0.9651831703255348,0.4990638640709538
validation,5017,0.2,ID_baseline,9,1.8,4.432605983756301,4.446773206890325,5363765.654950025,5363754.092568035,61.28731222615806,-0.09167556071623513,-4.445828105660972,0.00019256871488137044,9.139376405684017e-05,216266.26005678478,43.64368551669229,40167.50530075136,212.94351507736573,0.005301387613768049,1613428531.5262775,0.0003427923414705373,0.0002839624789382106,0.8283804641610318,0.02624147399332554
validation,5017,0.2,ID_baseline,10,2.0,2.310633637599528,2.301626175521162,2006839359516.7693,2006839351330.244,203455.15465029783,1.7844861769038312,-1.453647872176519,6.433674859851794e-07,1.237191986168191e-05,170797.431595718,4949567.680879364,51834.10224748544,381.99294001531524,0.007369529391894626,2686773987.678471,1.3044974946062275e-05,1.3015287347667089e-05,0.9977242119269729,0.01141514256656671
validation,5018,0.2,SR-EKF,1,0.2,2.736208777793608,2.1086265064179575,919308.9545658417,6174010.971612032,1085.9760187926072,1.6703567941676842,-1.2869397514049583,5.3095922706926e-07,7.859116665938997e-06,210737.92312108065,5254813.698638663,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,1.3165851819351193
validation,5018,0.2,SR-EKF,2,0.4,0.3423160664116033,0.35834522893118637,23016.265447897942,22423.341336525315,593.6721814300566,0.032875889701714636,0.35683396555550184,4.200801676167373e-06,6.940164245230416e-06,18346.8970581744,257.2899667725811,54746.47369817487,414.6313375074371,0.007573662913767905,2997176720.5921664,2.3991312968265007e-05,1.1140965921397788e-05,0.46437499840607827,0.08733432216678674
validation,5018,0.2,SR-EKF,3,0.6000000000000001,1.1528565081810593,0.6041033411592887,54922.274808330905,45717.761256488724,18663.76931963007,0.5321816188871656,-0.28587334838779843,6.1963955621523654e-06,7.393699921512477e-06,11053.136073411804,45706.777858285524,47356.40220906479,329.3330660605318,0.006954351485710881,2242629074.113705,2.975293082338973e-05,1.359009548366484e-05,0.45676493399370366,0.5487725589118405
validation,5018,0.2,SR-EKF,4,0.8,3.857963774854077,7.472440520561071,194359.65589133746,2400726.812663667,1694090.5299011448,-6.564348399228494,3.5702517315827094,1.852346534017198e-05,1.2073307590686614e-05,1055775.0915500715,2326274.760965089,40020.61972167741,200.89341060219624,0.005019747620084482,1601650025.3636866,0.00010746584435604223,3.059677293085859e-05,0.2847116040840775,11.281793272905093
validation,5018,0.2,SR-EKF,5,1.0,3.8078423642345958,4.289469519326226,7698315528789.282,76982412491.30055,358925.2360612703,1.9155514876323718,3.837995734163624,7.273085742619888e-07,1.2091795326430758e-05,1218198.8578040397,5045090.394395427,48775.63999713697,346.4743346116237,0.007103429798808607,2379062406.765651,1.4045131200220669e-05,1.2819103900692744e-05,0.9127080208756853,0.6633508564602915
validation,5018,0.2,SR-EKF,6,1.2000000000000002,3.963915816040141,4.0359338665344255,4091146.1137725213,4137022.929895258,71892.38680480442,1.0633027273214908,3.89334682312149,3.4166368644414223e-06,5.9547759729969694e-06,2545544.879244429,330913.9176293942,58639.962920605176,457.1339942947142,0.007795605104894847,3438645397.9201407,1.9969001927636864e-05,9.371412837438391e-06,0.46929800855337017,0.8716193263357295
validation,5018,0.2,SR-EKF,7,1.4000000000000001,4.359831856508414,4.380249671857015,3858623.5954765542,3858558.6993453396,65.58542092460748,0.022422442626168534,4.3801922813810545,1.016020467586042e-05,8.821014637540863e-06,2175042.805191274,49.48383909217289,41665.56733367624,249.48209777726876,0.005987728326829348,1736019557.088629,4.3025883917074275e-05,1.898121931340128e-05,0.4411581491268056,0.039654102502605294
validation,5018,0.2,SR-EKF,8,1.6,8.53667100067978,19.735377818524583,6098642.967064297,22756333.286057673,5802437.108847859,18.2598578901039,-7.487504756133551,1.9840426762342987e-05,1.297642990390587e-05,4320350.6579454355,16805203.54529991,40028.01309543071,202.95872575539508,0.0050704171918681444,1602241898.996889,0.00016199461359997237,3.281685666624885e-05,0.20257992495532237,26.859346281369813
validation,5018,0.2,SR-EKF,9,1.8,4.976261371587984,3.269636157924547,9592039.029229738,231833768.5167416,1150147.1560740997,3.0303964463748003,1.2276880642111716,3.961159784243579e-08,1.6961117377560676e-06,888631.3026762035,231833683.12305167,510528.63696822943,4979.335634528408,0.009753293496126204,260640969580.55423,4.275851770062109e-06,1.7357233355985027e-06,0.4059362739726804,1.7066316973318403
validation,5018,0.2,SR-EKF,10,2.0,3.4815147653702083,2.6773909790084396,11703776.093685117,43003144.43296105,893673.5802922819,2.137055635911052,1.6128904685367138,1.201332971618181e-07,1.2689297629860308e-06,2050086.410909741,38016161.204894654,289220.8987476874,2775.578569871652,0.00959674277304916,83648793901.22818,3.1355197893715277e-06,1.3890630601478486e-06,0.4430088640666074,1.2481736616104475
validation,5018,0.2,ID_baseline,1,0.2,2.736208777793608,2.148799468737652,919308.9545658417,1123666.7710234334,1085.9760187926072,1.7870690375895062,-1.1931988148402313,1.5620562221492553e-05,1.7593859344938165e-05,80921.60928555703,204449.47498220918,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,3.321442156643072e-05,0.00031441586783503286,1.1668884520031109
validation,5018,0.2,ID_baseline,2,0.4,0.47614402803498024,0.43977388907410414,11785.489573292074,11499.579849979247,1365.9620161950174,0.23209339030835552,0.3735421417812665,3.219389176572226e-05,1.2258688867765446e-05,11382.435200998005,1673.2162180585053,62556.54681073176,499.02736977528343,0.007977220534329012,3913321210.2595234,5.353482605149292e-05,4.44525806334877e-05,0.830348838543542,0.05211949616145297
validation,5018,0.2,ID_baseline,3,0.6000000000000001,1.31961129507475,1.215106570216738,59224.597549382044,58897.99645980377,10459.612014172308,1.1040243371690939,-0.5075571297127324,4.128541954401364e-05,1.1639548667867981e-05,22132.66573070781,29523.007166300973,54404.85385587206,410.84730042682605,0.007551666281748172,2959888401.798994,6.164487769916822e-05,5.2924968211881624e-05,0.8585460818035777,0.11751281593454038
validation,5018,0.2,ID_baseline,4,0.8,4.394907138660146,3.1762485465182038,577933.7336265898,492031.71175034525,836728.7272966581,2.0505165725454098,-2.4256827111095194,7.577086139407929e-05,1.19822092716361e-05,491056.0716798607,55491.228909427744,44855.180007103314,297.4240960480711,0.006630763626430006,2011987038.1211174,0.00010096297093056379,8.775307066571537e-05,0.8691609394702402,1.5029738393482688
validation,5018,0.2,ID_baseline,5,1.0,0.7317858077565442,0.702351690330037,25503.336119271695,24176.722017589636,26175.445289681196,0.5085851991021678,-0.4843954914774377,1.0814444688575356e-05,1.0107351831834196e-05,23214.685316944007,23917.909073874616,48249.013620828744,340.17478514676816,0.007050398746388407,2327967301.2899356,2.1517984291559483e-05,2.092179652040955e-05,0.9722935121119226,0.02943775404600563
validation,5018,0.2,ID_baseline,6,1.2000000000000002,0.37010100336822743,0.35982409904649243,4956.052442524567,4795.174826492156,3506.3316253202756,0.26804095717444454,-0.24005713389030456,1.4987492681572926e-05,1.341643352550552e-05,4295.286629048926,4793.727426557931,42864.57960006198,269.18861161689205,0.00627997787750385,1837372125.407255,2.904029987956985e-05,2.8403926207078443e-05,0.9780865323316065,0.010276943275201521
validation,5018,0.2,ID_baseline,7,1.4000000000000001,0.7856701828571635,0.7686793354980741,17177.198343299624,16930.830614624276,5734.457033978446,-0.5233357280370216,0.5630165508950171,2.85467770113042e-05,2.2380573300779556e-05,14163.517275523955,9594.087771505201,40040.06960532355,204.66013174172147,0.005111383016040281,1603207037.9542713,5.211490697526354e-05,5.092735031208375e-05,0.9772127260297431,0.017111560600810774
validation,5018,0.2,ID_baseline,8,1.6,7.937464102438007,7.720718177767196,669461821866.1495,669461491965.6365,23902838.16020729,-2.895318343536637,7.157277476113741,9.600059765277958e-07,1.1766337116022691e-05,4353659.117953348,8732100.127896463,54487.59534053544,411.7647636758119,0.007557036809981667,2968899285.576792,1.2778275552372697e-05,1.2726343092550484e-05,0.9959358788586642,0.21793957977925588
validation,5018,0.2,ID_baseline,9,1.8,1.2367120838133219,1.2140784202165922,79500.3213250303,79013.08945094793,10815.769839182018,0.7496363009657305,-0.9550035741870464,2.015149706505848e-05,1.2235860854082502e-05,74537.6101923988,27886.493093358295,44281.56105912732,289.64571382445484,0.006541000517974129,1960856368.5266104,3.3428564020660125e-05,3.238735791914098e-05,0.9688528020265651,0.024204359598308214
validation,5018,0.2,ID_baseline,10,2.0,0.6217395897810153,0.610214377089374,27874.633330105262,27808.126348720943,1068.3281206157199,0.28098042685314184,-0.5416747970249299,4.607200325760678e-05,2.0773870065770725e-05,14124.069554832526,1713.6220414192353,40278.06349145779,217.42333803484186,0.005398058376886793,1622322337.301995,6.962742228658358e-05,6.68458733233775e-05,0.9600509559041646,0.013640940592832043
validation,5019,0.2,SR-EKF,1,0.2,2.39394106761781,1.6968505257752449,572133.0083906247,4338658.603284284,857.1557431162515,1.4141846132932827,-0.9377545448294312,5.3095922706926e-07,7.859116665938997e-06,111893.43837577275,3766613.364107892,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,1.250221417514605
validation,5019,0.2,SR-EKF,2,0.4,1.326033908212811,0.7709631864493448,104060.04536056695,120084.31587560989,27129.853454277378,0.6465935803170298,-0.4198820986335711,3.609773266151526e-06,6.687194092811208e-06,26363.968849424757,115819.81118523958,58118.00979193525,451.4936911256794,0.0077685676564294695,3377703160.502156,2.195889791893436e-05,1.0296967358962734e-05,0.46892004311764807,0.5612834340678673
validation,5019,0.2,SR-EKF,3,0.6000000000000001,0.2935661467211432,0.15265552938437904,7702.885127571309,6128.070208824753,1677.1530930946637,0.12576173269766433,0.08653148121063367,8.858924832232122e-06,8.380614376662538e-06,893.4544538115496,1785.3197437203814,43036.38383625434,271.7913275988321,0.006315384876037656,1852130007.7647352,3.920636468103108e-05,1.723953920889466e-05,0.4397127698308519,0.19193163645019282
validation,5019,0.2,SR-EKF,4,0.8,5.151086777888502,21.075996871838633,341309.3297481054,16669476.522260617,6429661.758127902,-18.080164122279815,10.830757565986682,1.9834323265871466e-05,1.269540174117799e-05,9239984.038684951,16481143.83872383,40020.07144560435,200.38755664918054,0.005007176384518682,1601605887.3221486,0.0001428308568382575,3.2529725007049445e-05,0.22774998153155585,26.15730558274528
validation,5019,0.2,SR-EKF,5,1.0,2.218011758075005,1.9864796794748376,1483891.6886302028,1704210.722960685,129027.55171555036,-0.3687811220117055,-1.9519482577707434,2.670313701773313e-07,3.1706727103427048e-06,1201669.9133233537,509301.6444543474,197811.9185108601,1864.1147519052756,0.009423672577155323,39129495333.63279,6.875769247408291e-06,3.4377040805200364e-06,0.49997374211122964,0.6659359868737386
validation,5019,0.2,SR-EKF,6,1.2000000000000002,1.7970926125487583,1.8102076866079038,1773475.650928427,1821646.0416742878,103396.39736886439,-0.3679768873562093,-1.772412163980482,4.5643723296690886e-07,2.508132702164505e-06,1252503.4565814342,296660.70129336097,149129.49292736547,1377.567615352202,0.009237392203989827,22239593504.45396,6.42634449029727e-06,2.964569935131413e-06,0.4613151286252129,0.5982256076528111
validation,5019,0.2,SR-EKF,7,1.4000000000000001,1.6816285089652308,1.5113438807316872,1995906.696073239,2362183.0864383234,134306.21920008174,-0.754975314908575,-1.3092641443588895,6.38247076850704e-07,2.2907360195770796e-06,748306.4766320343,893051.8396320536,125290.14440125648,1138.5714050787174,0.009087477794201498,15697624030.292402,7.015038048856769e-06,2.9289830964277837e-06,0.4175291817419459,0.740398569812479
validation,5019,0.2,SR-EKF,8,1.6,2.2514775100894053,1.666606969711121,2794126.1678807447,4113547.583898733,166769.14421369345,-1.4923770455675835,-0.7418824336460974,8.910339606883904e-07,2.3020728487312958e-06,239084.33030517842,2499555.9590302925,105732.25570493306,941.7297275141232,0.008906740154510727,11179309636.132772,8.079038792991045e-06,3.1931068094196858e-06,0.3952335037913,0.9006617677153148
validation,5019,0.2,SR-EKF,9,1.8,4.650106166289269,4.85340635135843,19136570.002885353,19956795.72959933,156335.8854891157,-1.5440489834819306,-4.6012461299103276,1.2729510949492033e-06,2.5131585392946425e-06,8424246.070029818,1872882.055603809,88543.16136727715,767.6172915260152,0.008669413647226098,7839890300.287845,9.682013608387549e-06,3.7861096342438456e-06,0.39104568402629913,0.9583375871564171
validation,5019,0.2,SR-EKF,10,2.0,5.96717850149566,5.848670008332464,18480529.26805431,18475711.510937903,4973.022865239581,0.04159733986999576,-5.848522080635706,1.8480264910995484e-06,2.9461475739285587e-06,11610148.395272765,936.3170347360189,73980.15368067329,618.4305376274858,0.00835941136722788,5473062665.371409,1.1936830901005693e-05,4.794174065028106e-06,0.4016287157610812,0.18846899935736136
